# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,libc,64,4065,0,hot,0,0.4336,6.44
memcpy,libc,64,0,4065,hot,0,0.4573,6.11
memcpy,micron,256,4095,0,hot,0,0.1119,24.97
memcpy,micron,256,0,4095,hot,0,0.1669,16.74
memcpy,libc,256,4095,0,hot,0,0.1117,25.01
memcpy,libc,256,0,4095,hot,0,0.1312,21.30
memcpy,micron,256,4065,0,hot,0,0.1120,24.95
memcpy,micron,256,0,4065,hot,0,0.1669,16.74
memcpy,libc,256,4065,0,hot,0,0.1111,25.14
memcpy,libc,256,0,4065,hot,0,0.1301,21.47
memcpy,micron,512,0,0,hot,0,0.0570,48.98
memcpy,libc,512,0,0,hot,0,0.0288,97.07
memcpy,micron,2048,0,0,hot,0,0.0464,60.22
memcpy,libc,2048,0,0,hot,0,0.0260,107.54
memcpy,micron,4096,0,0,hot,0,0.0386,72.31
memcpy,libc,4096,0,0,hot,0,0.0244,114.64
memmove,micron,16384,0,0,hot,-4096,0.0371,75.33
memmove,libc,16384,0,0,hot,-4096,0.0254,109.96
memcpy,micron,512,0,0,hot,0,0.0787,35.49
memcpy,libc,512,0,0,hot,0,0.0382,73.06
memcpy,micron,2048,0,0,hot,0,0.0433,64.50
memcpy,libc,2048,0,0,hot,0,0.0275,101.79
memcpy,micron,4096,0,0,hot,0,0.0418,66.74
memcpy,libc,4096,0,0,hot,0,0.0299,93.59
memmove,micron,16384,0,0,hot,-4104,0.0437,63.93
memmove,libc,16384,0,0,hot,-4104,0.0324,86.22
memcpy,micron,512,0,0,hot,0,0.0485,57.56
memcpy,libc,512,0,0,hot,0,0.0377,74.13
memcpy,micron,2048,0,0,hot,0,0.0480,58.24
memcpy,libc,2048,0,0,hot,0,0.0271,102.93
memcpy,micron,4096,0,0,hot,0,0.0386,72.31
memcpy,libc,4096,0,0,hot,0,0.0303,92.18
memmove,micron,16384,0,0,hot,-4156,0.0526,53.03
memmove,libc,16384,0,0,hot,-4156,0.0385,72.66
memcpy,micron,2048,0,0,hot,0,0.0425,65.71
memcpy,libc,2048,0,0,hot,0,0.0259,107.98
memset0,micron,2048,0,0,hot,0,0.0264,105.95
memset0,libc,2048,0,0,hot,0,0.0220,127.14
memcpy,micron,2304,0,0,hot,0,0.0410,68.11
memcpy,libc,2304,0,0,hot,0,0.0249,112.44
memset0,micron,2304,0,0,hot,0,0.0299,93.32
memset0,libc,2304,0,0,hot,0,0.0293,95.35
memcpy,micron,2560,0,0,hot,0,0.0442,63.16
memcpy,libc,2560,0,0,hot,0,0.0255,109.72
memset0,micron,2560,0,0,hot,0,0.0258,108.36
memset0,libc,2560,0,0,hot,0,0.0287,97.24
memcpy,micron,2816,0,0,hot,0,0.0421,66.44
memcpy,libc,2816,0,0,hot,0,0.0240,116.79
memset0,micron,2816,0,0,hot,0,0.0282,98.95
memset0,libc,2816,0,0,hot,0,0.0283,98.89
memcpy,micron,3072,0,0,hot,0,0.0394,70.97
memcpy,libc,3072,0,0,hot,0,0.0256,109.21
memset0,micron,3072,0,0,hot,0,0.0289,96.74
memset0,libc,3072,0,0,hot,0,0.0308,90.82
memcpy,micron,3328,0,0,hot,0,0.0408,68.49
memcpy,libc,3328,0,0,hot,0,0.0244,114.63
memset0,micron,3328,0,0,hot,0,0.0276,101.15
memset0,libc,3328,0,0,hot,0,0.0304,91.81
memcpy,micron,3584,0,0,hot,0,0.0517,54.06
memcpy,libc,3584,0,0,hot,0,0.0242,116.15
memset0,micron,3584,0,0,hot,0,0.0254,110.18
memset0,libc,3584,0,0,hot,0,0.0272,102.92
memcpy,micron,3840,0,0,hot,0,0.0393,71.17
memcpy,libc,3840,0,0,hot,0,0.0244,114.44
memset0,micron,3840,0,0,hot,0,0.0264,105.65
memset0,libc,3840,0,0,hot,0,0.0267,104.52
memcpy,micron,4096,0,0,hot,0,0.0386,72.31
memcpy,libc,4096,0,0,hot,0,0.0247,112.90
memset0,micron,4096,0,0,hot,0,0.0251,111.14
memset0,libc,4096,0,0,hot,0,0.0267,104.49
memcpy,micron,4352,0,0,hot,0,0.0381,73.35
memcpy,libc,4352,0,0,hot,0,0.0255,109.50
memset0,micron,4352,0,0,hot,0,0.0251,111.50
memset0,libc,4352,0,0,hot,0,0.0281,99.47
memcpy,micron,4608,0,0,hot,0,0.0356,78.49
memcpy,libc,4608,0,0,hot,0,0.0257,108.88
memset0,micron,4608,0,0,hot,0,0.0250,111.94
memset0,libc,4608,0,0,hot,0,0.0264,105.96
memcpy,micron,4864,0,0,hot,0,0.0466,59.92
memcpy,libc,4864,0,0,hot,0,0.0253,110.24
memset0,micron,4864,0,0,hot,0,0.0249,112.31
memset0,libc,4864,0,0,hot,0,0.0262,106.50
memcpy,micron,5120,0,0,hot,0,0.0366,76.38
memcpy,libc,5120,0,0,hot,0,0.0251,111.12
memset0,micron,5120,0,0,hot,0,0.0249,112.19
memset0,libc,5120,0,0,hot,0,0.0261,107.14
memcpy,micron,5376,0,0,hot,0,0.0364,76.73
memcpy,libc,5376,0,0,hot,0,0.0253,110.37
memset0,micron,5376,0,0,hot,0,0.0248,112.89
memset0,libc,5376,0,0,hot,0,0.0286,97.44
memcpy,micron,5632,0,0,hot,0,0.0371,75.23
memcpy,libc,5632,0,0,hot,0,0.0251,111.41
memset0,micron,5632,0,0,hot,0,0.0248,112.79
memset0,libc,5632,0,0,hot,0,0.0285,97.89
memcpy,micron,5888,0,0,hot,0,0.0352,79.47
memcpy,libc,5888,0,0,hot,0,0.0249,112.08
memset0,micron,5888,0,0,hot,0,0.0251,111.30
memset0,libc,5888,0,0,hot,0,0.0265,105.42
memcpy,micron,6144,0,0,hot,0,0.0355,78.63
memcpy,libc,6144,0,0,hot,0,0.0251,111.37
memset0,micron,6144,0,0,hot,0,0.0250,111.60
memset0,libc,6144,0,0,hot,0,0.0256,108.94
memcpy,micron,6400,0,0,hot,0,0.0348,80.26
memcpy,libc,6400,0,0,hot,0,0.0249,112.37
memset0,micron,6400,0,0,hot,0,0.0246,113.57
memset0,libc,6400,0,0,hot,0,0.0251,111.32
memcpy,micron,6656,0,0,hot,0,0.0351,79.70
memcpy,libc,6656,0,0,hot,0,0.0247,112.97
memset0,micron,6656,0,0,hot,0,0.0245,114.04
memset0,libc,6656,0,0,hot,0,0.0255,109.68
memcpy,micron,6912,0,0,hot,0,0.0348,80.17
memcpy,libc,6912,0,0,hot,0,0.0249,112.19
memset0,micron,6912,0,0,hot,0,0.0244,114.27
memset0,libc,6912,0,0,hot,0,0.0251,111.44
memcpy,micron,7168,0,0,hot,0,0.0346,80.66
memcpy,libc,7168,0,0,hot,0,0.0248,112.46
memset0,micron,7168,0,0,hot,0,0.0258,108.39
memset0,libc,7168,0,0,hot,0,0.0266,105.07
memcpy,micron,7424,0,0,hot,0,0.0345,81.09
memcpy,libc,7424,0,0,hot,0,0.0246,113.48
memset0,micron,7424,0,0,hot,0,0.0252,110.78
memset0,libc,7424,0,0,hot,0,0.0392,71.14
memcpy,micron,7680,0,0,hot,0,0.0338,82.78
memcpy,libc,7680,0,0,hot,0,0.0248,112.80
memset0,micron,7680,0,0,hot,0,0.0244,114.38
memset0,libc,7680,0,0,hot,0,0.0259,107.93
memcpy,micron,7936,0,0,hot,0,0.0341,81.88
memcpy,libc,7936,0,0,hot,0,0.0246,113.53
memset0,micron,7936,0,0,hot,0,0.0244,114.65
memset0,libc,7936,0,0,hot,0,0.0251,111.11
memcpy,micron,8192,0,0,hot,0,0.0340,82.24
memcpy,libc,8192,0,0,hot,0,0.0245,113.94
memset0,micron,8192,0,0,hot,0,0.0243,114.97
memset0,libc,8192,0,0,hot,0,0.0251,111.33
memcpy,micron,8448,0,0,hot,0,0.0338,82.58
memcpy,libc,8448,0,0,hot,0,0.0273,102.47
memset0,micron,8448,0,0,hot,0,0.0242,115.24
memset0,libc,8448,0,0,hot,0,0.0258,108.12
memcpy,micron,8704,0,0,hot,0,0.0339,82.47
memcpy,libc,8704,0,0,hot,0,0.0312,89.47
memset0,micron,8704,0,0,hot,0,0.0272,102.55
memset0,libc,8704,0,0,hot,0,0.0250,111.70
memcpy,micron,8960,0,0,hot,0,0.0338,82.60
memcpy,libc,8960,0,0,hot,0,0.0270,103.31
memset0,micron,8960,0,0,hot,0,0.0242,115.22
memset0,libc,8960,0,0,hot,0,0.0249,111.96
memcpy,micron,9216,0,0,hot,0,0.0337,82.90
memcpy,libc,9216,0,0,hot,0,0.0269,103.69
memset0,micron,9216,0,0,hot,0,0.0242,115.42
memset0,libc,9216,0,0,hot,0,0.0249,112.15
memcpy,micron,9472,0,0,hot,0,0.0337,83.00
memcpy,libc,9472,0,0,hot,0,0.0268,104.05
memset0,micron,9472,0,0,hot,0,0.0242,115.59
memset0,libc,9472,0,0,hot,0,0.0249,112.33
memcpy,micron,9728,0,0,hot,0,0.0359,77.66
memcpy,libc,9728,0,0,hot,0,0.0392,71.10
memset0,micron,9728,0,0,hot,0,0.0242,115.37
memset0,libc,9728,0,0,hot,0,0.0248,112.48
memcpy,micron,9984,0,0,hot,0,0.0331,84.32
memcpy,libc,9984,0,0,hot,0,0.0267,104.74
memset0,micron,9984,0,0,hot,0,0.0244,114.41
memset0,libc,9984,0,0,hot,0,0.0252,110.65
memcpy,micron,10240,0,0,hot,0,0.0330,84.56
memcpy,libc,10240,0,0,hot,0,0.0266,104.98
memset0,micron,10240,0,0,hot,0,0.0244,114.50
memset0,libc,10240,0,0,hot,0,0.0248,112.81
memcpy,micron,10496,0,0,hot,0,0.0329,84.80
memcpy,libc,10496,0,0,hot,0,0.0265,105.36
memset0,micron,10496,0,0,hot,0,0.0241,115.85
memset0,libc,10496,0,0,hot,0,0.0247,112.97
memcpy,micron,10752,0,0,hot,0,0.0417,66.95
memcpy,libc,10752,0,0,hot,0,0.0261,107.11
memset0,micron,10752,0,0,hot,0,0.0241,115.61
memset0,libc,10752,0,0,hot,0,0.0247,113.06
memcpy,micron,11008,0,0,hot,0,0.0336,83.13
memcpy,libc,11008,0,0,hot,0,0.0261,107.17
memset0,micron,11008,0,0,hot,0,0.0249,111.99
memset0,libc,11008,0,0,hot,0,0.0247,113.18
memcpy,micron,11264,0,0,hot,0,0.0484,57.71
memcpy,libc,11264,0,0,hot,0,0.0263,106.19
memset0,micron,11264,0,0,hot,0,0.0249,112.16
memset0,libc,11264,0,0,hot,0,0.0254,109.83
memcpy,micron,11520,0,0,hot,0,0.0372,75.13
memcpy,libc,11520,0,0,hot,0,0.0262,106.45
memset0,micron,11520,0,0,hot,0,0.0249,112.29
memset0,libc,11520,0,0,hot,0,0.0255,109.75
memcpy,micron,11776,0,0,hot,0,0.0483,57.79
memcpy,libc,11776,0,0,hot,0,0.0262,106.69
memset0,micron,11776,0,0,hot,0,0.0241,115.98
memset0,libc,11776,0,0,hot,0,0.0247,113.29
memcpy,micron,12032,0,0,hot,0,0.0325,85.98
memcpy,libc,12032,0,0,hot,0,0.0261,106.92
memset0,micron,12032,0,0,hot,0,0.0240,116.28
memset0,libc,12032,0,0,hot,0,0.0246,113.43
memcpy,micron,12288,0,0,hot,0,0.0324,86.18
memcpy,libc,12288,0,0,hot,0,0.0261,107.15
memset0,micron,12288,0,0,hot,0,0.0240,116.21
memset0,libc,12288,0,0,hot,0,0.0245,113.83
memcpy,micron,12544,0,0,hot,0,0.0323,86.35
memcpy,libc,12544,0,0,hot,0,0.0263,106.30
memset0,micron,12544,0,0,hot,0,0.0240,116.16
memset0,libc,12544,0,0,hot,0,0.0251,111.51
memcpy,micron,12800,0,0,hot,0,0.0323,86.47
memcpy,libc,12800,0,0,hot,0,0.0419,66.68
memset0,micron,12800,0,0,hot,0,0.0241,116.00
memset0,libc,12800,0,0,hot,0,0.0253,110.34
memcpy,micron,13056,0,0,hot,0,0.0322,86.65
memcpy,libc,13056,0,0,hot,0,0.0291,96.12
memset0,micron,13056,0,0,hot,0,0.0240,116.30
memset0,libc,13056,0,0,hot,0,0.0245,114.16
memcpy,micron,13312,0,0,hot,0,0.0322,86.81
memcpy,libc,13312,0,0,hot,0,0.0279,100.14
memset0,micron,13312,0,0,hot,0,0.0240,116.61
memset0,libc,13312,0,0,hot,0,0.0245,114.26
memcpy,micron,13568,0,0,hot,0,0.0321,86.95
memcpy,libc,13568,0,0,hot,0,0.0279,100.30
memset0,micron,13568,0,0,hot,0,0.0239,116.65
memset0,libc,13568,0,0,hot,0,0.0244,114.34
memcpy,micron,13824,0,0,hot,0,0.0453,61.60
memcpy,libc,13824,0,0,hot,0,0.0286,97.85
memset0,micron,13824,0,0,hot,0,0.0251,111.03
memset0,libc,13824,0,0,hot,0,0.0244,114.39
memcpy,micron,14080,0,0,hot,0,0.0335,83.38
memcpy,libc,14080,0,0,hot,0,0.0287,97.47
memset0,micron,14080,0,0,hot,0,0.0246,113.49
memset0,libc,14080,0,0,hot,0,0.0248,112.80
memcpy,micron,14336,0,0,hot,0,0.0402,69.41
memcpy,libc,14336,0,0,hot,0,0.0289,96.57
memset0,micron,14336,0,0,hot,0,0.0241,115.80
memset0,libc,14336,0,0,hot,0,0.0244,114.55
memcpy,micron,14592,0,0,hot,0,0.0336,83.25
memcpy,libc,14592,0,0,hot,0,0.0287,97.22
memset0,micron,14592,0,0,hot,0,0.0239,116.74
memset0,libc,14592,0,0,hot,0,0.0265,105.55
memcpy,micron,14848,0,0,hot,0,0.0332,84.25
memcpy,libc,14848,0,0,hot,0,0.0286,97.81
memset0,micron,14848,0,0,hot,0,0.0265,105.29
memset0,libc,14848,0,0,hot,0,0.0244,114.63
memcpy,micron,15104,0,0,hot,0,0.0342,81.63
memcpy,libc,15104,0,0,hot,0,0.0285,98.11
memset0,micron,15104,0,0,hot,0,0.0239,116.88
memset0,libc,15104,0,0,hot,0,0.0243,114.81
memcpy,micron,15360,0,0,hot,0,0.0337,82.84
memcpy,libc,15360,0,0,hot,0,0.0287,97.25
memset0,micron,15360,0,0,hot,0,0.0245,113.88
memset0,libc,15360,0,0,hot,0,0.0249,112.17
memcpy,micron,15616,0,0,hot,0,0.0355,78.63
memcpy,libc,15616,0,0,hot,0,0.0338,82.57
memset0,micron,15616,0,0,hot,0,0.0243,115.03
memset0,libc,15616,0,0,hot,0,0.0250,111.98
memcpy,micron,15872,0,0,hot,0,0.0356,78.48
memcpy,libc,15872,0,0,hot,0,0.0318,87.95
memset0,micron,15872,0,0,hot,0,0.0238,117.53
memset0,libc,15872,0,0,hot,0,0.0244,114.71
memcpy,micron,16128,0,0,hot,0,0.0376,74.28
memcpy,libc,16128,0,0,hot,0,0.0312,89.51
memset0,micron,16128,0,0,hot,0,0.0239,116.87
memset0,libc,16128,0,0,hot,0,0.0244,114.62
memcpy,micron,16384,0,0,hot,0,0.0375,74.46
memcpy,libc,16384,0,0,hot,0,0.0311,89.96
memset0,micron,16384,0,0,hot,0,0.0239,117.08
memset0,libc,16384,0,0,hot,0,0.0243,114.87
memcpy,micron,16640,0,0,hot,0,0.0391,71.50
memcpy,libc,16640,0,0,hot,0,0.0345,81.02
memset0,micron,16640,0,0,hot,0,0.0239,116.96
memset0,libc,16640,0,0,hot,0,0.0247,113.31
memcpy,micron,16896,0,0,hot,0,0.0428,65.21
memcpy,libc,16896,0,0,hot,0,0.0395,70.72
memset0,micron,16896,0,0,hot,0,0.0239,116.78
memset0,libc,16896,0,0,hot,0,0.0254,110.17
memcpy,micron,17152,0,0,hot,0,0.0473,59.08
memcpy,libc,17152,0,0,hot,0,0.0396,70.63
memset0,micron,17152,0,0,hot,0,0.0238,117.16
memset0,libc,17152,0,0,hot,0,0.0242,115.32
memcpy,micron,17408,0,0,hot,0,0.0499,55.96
memcpy,libc,17408,0,0,hot,0,0.0447,62.44
memset0,micron,17408,0,0,hot,0,0.0238,117.20
memset0,libc,17408,0,0,hot,0,0.0242,115.38
memcpy,micron,17664,0,0,hot,0,0.0543,51.43
memcpy,libc,17664,0,0,hot,0,0.0484,57.75
memset0,micron,17664,0,0,hot,0,0.0312,89.48
memset0,libc,17664,0,0,hot,0,0.0242,115.40
memcpy,micron,17920,0,0,hot,0,0.0604,46.23
memcpy,libc,17920,0,0,hot,0,0.0540,51.77
memset0,micron,17920,0,0,hot,0,0.0239,117.11
memset0,libc,17920,0,0,hot,0,0.0242,115.47
memcpy,micron,18176,0,0,hot,0,0.0620,45.08
memcpy,libc,18176,0,0,hot,0,0.0549,50.90
memset0,micron,18176,0,0,hot,0,0.0240,116.46
memset0,libc,18176,0,0,hot,0,0.0244,114.31
memcpy,micron,18432,0,0,hot,0,0.0669,41.78
memcpy,libc,18432,0,0,hot,0,0.0608,45.99
memset0,micron,18432,0,0,hot,0,0.0252,110.78
memset0,libc,18432,0,0,hot,0,0.0242,115.57
memcpy,micron,18688,0,0,hot,0,0.0720,38.81
memcpy,libc,18688,0,0,hot,0,0.0653,42.77
memset0,micron,18688,0,0,hot,0,0.0238,117.32
memset0,libc,18688,0,0,hot,0,0.0242,115.62
memcpy,micron,18944,0,0,hot,0,0.0772,36.21
memcpy,libc,18944,0,0,hot,0,0.0710,39.35
memset0,micron,18944,0,0,hot,0,0.0238,117.34
memset0,libc,18944,0,0,hot,0,0.0246,113.57
memcpy,micron,19200,0,0,hot,0,0.0813,34.36
memcpy,libc,19200,0,0,hot,0,0.0774,36.09
memset0,micron,19200,0,0,hot,0,0.0238,117.20
memset0,libc,19200,0,0,hot,0,0.0241,115.72
memcpy,micron,19456,0,0,hot,0,0.0828,33.73
memcpy,libc,19456,0,0,hot,0,0.0789,35.41
memset0,micron,19456,0,0,hot,0,0.0243,114.89
memset0,libc,19456,0,0,hot,0,0.0246,113.57
memcpy,micron,19712,0,0,hot,0,0.0848,32.96
memcpy,libc,19712,0,0,hot,0,0.0816,34.23
memset0,micron,19712,0,0,hot,0,0.0241,115.79
memset0,libc,19712,0,0,hot,0,0.0246,113.47
memcpy,micron,19968,0,0,hot,0,0.0870,32.12
memcpy,libc,19968,0,0,hot,0,0.0854,32.73
memset0,micron,19968,0,0,hot,0,0.0238,117.42
memset0,libc,19968,0,0,hot,0,0.0242,115.66
memcpy,micron,20224,0,0,hot,0,0.0922,30.29
memcpy,libc,20224,0,0,hot,0,0.0966,28.91
memset0,micron,20224,0,0,hot,0,0.0238,117.34
memset0,libc,20224,0,0,hot,0,0.0242,115.60
memcpy,micron,20480,0,0,hot,0,0.0947,29.49
memcpy,libc,20480,0,0,hot,0,0.0947,29.51
memset0,micron,20480,0,0,hot,0,0.0237,118.17
memset0,libc,20480,0,0,hot,0,0.0241,115.91
memcpy,micron,20736,0,0,hot,0,0.0950,29.39
memcpy,libc,20736,0,0,hot,0,0.0972,28.73
memset0,micron,20736,0,0,hot,0,0.0238,117.54
memset0,libc,20736,0,0,hot,0,0.0244,114.41
memcpy,micron,20992,0,0,hot,0,0.0968,28.86
memcpy,libc,20992,0,0,hot,0,0.0953,29.33
memset0,micron,20992,0,0,hot,0,0.0238,117.51
memset0,libc,20992,0,0,hot,0,0.0241,116.00
memcpy,micron,21248,0,0,hot,0,0.0961,29.06
memcpy,libc,21248,0,0,hot,0,0.0957,29.17
memset0,micron,21248,0,0,hot,0,0.0238,117.53
memset0,libc,21248,0,0,hot,0,0.0241,116.04
memcpy,micron,21504,0,0,hot,0,0.0953,29.32
memcpy,libc,21504,0,0,hot,0,0.0951,29.39
memset0,micron,21504,0,0,hot,0,0.0238,117.53
memset0,libc,21504,0,0,hot,0,0.0241,116.05
memcpy,micron,21760,0,0,hot,0,0.0947,29.50
memcpy,libc,21760,0,0,hot,0,0.0987,28.31
memset0,micron,21760,0,0,hot,0,0.0238,117.25
memset0,libc,21760,0,0,hot,0,0.0241,116.02
memcpy,micron,22016,0,0,hot,0,0.0959,29.12
memcpy,libc,22016,0,0,hot,0,0.0941,29.68
memset0,micron,22016,0,0,hot,0,0.0238,117.56
memset0,libc,22016,0,0,hot,0,0.0241,116.15
memcpy,micron,22272,0,0,hot,0,0.0952,29.33
memcpy,libc,22272,0,0,hot,0,0.0960,29.09
memset0,micron,22272,0,0,hot,0,0.0243,115.07
memset0,libc,22272,0,0,hot,0,0.0242,115.22
memcpy,micron,22528,0,0,hot,0,0.0952,29.35
memcpy,libc,22528,0,0,hot,0,0.0947,29.50
memset0,micron,22528,0,0,hot,0,0.0239,116.91
memset0,libc,22528,0,0,hot,0,0.0240,116.21
memcpy,micron,22784,0,0,hot,0,0.0944,29.58
memcpy,libc,22784,0,0,hot,0,0.0945,29.57
memset0,micron,22784,0,0,hot,0,0.0238,117.42
memset0,libc,22784,0,0,hot,0,0.0258,108.10
memcpy,micron,23040,0,0,hot,0,0.0956,29.23
memcpy,libc,23040,0,0,hot,0,0.0945,29.57
memset0,micron,23040,0,0,hot,0,0.0238,117.52
memset0,libc,23040,0,0,hot,0,0.0240,116.27
memcpy,micron,23296,0,0,hot,0,0.0946,29.52
memcpy,libc,23296,0,0,hot,0,0.0945,29.57
memset0,micron,23296,0,0,hot,0,0.0237,118.13
memset0,libc,23296,0,0,hot,0,0.0241,116.07
memcpy,micron,23552,0,0,hot,0,0.0951,29.37
memcpy,libc,23552,0,0,hot,0,0.0945,29.57
memset0,micron,23552,0,0,hot,0,0.0242,115.60
memset0,libc,23552,0,0,hot,0,0.0245,114.01
memcpy,micron,23808,0,0,hot,0,0.0952,29.34
memcpy,libc,23808,0,0,hot,0,0.0943,29.64
memset0,micron,23808,0,0,hot,0,0.0239,117.03
memset0,libc,23808,0,0,hot,0,0.0244,114.26
memcpy,micron,24064,0,0,hot,0,0.0961,29.08
memcpy,libc,24064,0,0,hot,0,0.0938,29.78
memset0,micron,24064,0,0,hot,0,0.0237,117.70
memset0,libc,24064,0,0,hot,0,0.0240,116.23
memcpy,micron,24320,0,0,hot,0,0.0949,29.44
memcpy,libc,24320,0,0,hot,0,0.0942,29.67
memset0,micron,24320,0,0,hot,0,0.0238,117.49
memset0,libc,24320,0,0,hot,0,0.0240,116.22
memcpy,micron,24576,0,0,hot,0,0.0949,29.43
memcpy,libc,24576,0,0,hot,0,0.0941,29.69
memset0,micron,24576,0,0,hot,0,0.0238,117.56
memset0,libc,24576,0,0,hot,0,0.0240,116.42
memcpy,micron,24832,0,0,hot,0,0.0947,29.51
memcpy,libc,24832,0,0,hot,0,0.0946,29.52
memset0,micron,24832,0,0,hot,0,0.0283,98.66
memset0,libc,24832,0,0,hot,0,0.0243,115.13
memcpy,micron,25088,0,0,hot,0,0.0970,28.81
memcpy,libc,25088,0,0,hot,0,0.0946,29.53
memset0,micron,25088,0,0,hot,0,0.0237,117.76
memset0,libc,25088,0,0,hot,0,0.0240,116.47
memcpy,micron,25344,0,0,hot,0,0.0955,29.25
memcpy,libc,25344,0,0,hot,0,0.0955,29.26
memset0,micron,25344,0,0,hot,0,0.0238,117.58
memset0,libc,25344,0,0,hot,0,0.0239,117.13
memcpy,micron,25600,0,0,hot,0,0.0951,29.37
memcpy,libc,25600,0,0,hot,0,0.0950,29.42
memset0,micron,25600,0,0,hot,0,0.0238,117.47
memset0,libc,25600,0,0,hot,0,0.0240,116.35
memcpy,micron,25856,0,0,hot,0,0.0952,29.35
memcpy,libc,25856,0,0,hot,0,0.0947,29.51
memset0,micron,25856,0,0,hot,0,0.0337,82.82
memset0,libc,25856,0,0,hot,0,0.0240,116.49
memcpy,micron,26112,0,0,hot,0,0.0945,29.55
memcpy,libc,26112,0,0,hot,0,0.0941,29.69
memset0,micron,26112,0,0,hot,0,0.0238,117.47
memset0,libc,26112,0,0,hot,0,0.0240,116.57
memcpy,micron,26368,0,0,hot,0,0.0949,29.44
memcpy,libc,26368,0,0,hot,0,0.0940,29.71
memset0,micron,26368,0,0,hot,0,0.0314,88.86
memset0,libc,26368,0,0,hot,0,0.0242,115.68
memcpy,micron,26624,0,0,hot,0,0.0962,29.05
memcpy,libc,26624,0,0,hot,0,0.0944,29.59
memset0,micron,26624,0,0,hot,0,0.0238,117.23
memset0,libc,26624,0,0,hot,0,0.0240,116.58
memcpy,micron,26880,0,0,hot,0,0.0949,29.44
memcpy,libc,26880,0,0,hot,0,0.0948,29.47
memset0,micron,26880,0,0,hot,0,0.0324,85.95
memset0,libc,26880,0,0,hot,0,0.0240,116.60
memcpy,micron,27136,0,0,hot,0,0.0951,29.35
memcpy,libc,27136,0,0,hot,0,0.0940,29.72
memset0,micron,27136,0,0,hot,0,0.0237,117.82
memset0,libc,27136,0,0,hot,0,0.0239,116.67
memcpy,micron,27392,0,0,hot,0,0.0947,29.50
memcpy,libc,27392,0,0,hot,0,0.0938,29.77
memset0,micron,27392,0,0,hot,0,0.0350,79.79
memset0,libc,27392,0,0,hot,0,0.0240,116.64
memcpy,micron,27648,0,0,hot,0,0.0968,28.85
memcpy,libc,27648,0,0,hot,0,0.0940,29.72
memset0,micron,27648,0,0,hot,0,0.0241,116.11
memset0,libc,27648,0,0,hot,0,0.0243,114.79
memcpy,micron,27904,0,0,hot,0,0.0952,29.34
memcpy,libc,27904,0,0,hot,0,0.0952,29.33
memset0,micron,27904,0,0,hot,0,0.0246,113.35
memset0,libc,27904,0,0,hot,0,0.0247,112.99
memcpy,micron,28160,0,0,hot,0,0.0957,29.17
memcpy,libc,28160,0,0,hot,0,0.0942,29.66
memset0,micron,28160,0,0,hot,0,0.0237,117.74
memset0,libc,28160,0,0,hot,0,0.0240,116.65
memcpy,micron,28416,0,0,hot,0,0.0949,29.45
memcpy,libc,28416,0,0,hot,0,0.0939,29.74
memset0,micron,28416,0,0,hot,0,0.0237,117.77
memset0,libc,28416,0,0,hot,0,0.0249,112.04
memcpy,micron,28672,0,0,hot,0,0.0950,29.40
memcpy,libc,28672,0,0,hot,0,0.0937,29.81
memset0,micron,28672,0,0,hot,0,0.0237,117.88
memset0,libc,28672,0,0,hot,0,0.0239,116.83
memcpy,micron,28928,0,0,hot,0,0.0965,28.94
memcpy,libc,28928,0,0,hot,0,0.0950,29.39
memset0,micron,28928,0,0,hot,0,0.0237,117.84
memset0,libc,28928,0,0,hot,0,0.0299,93.40
memcpy,micron,29184,0,0,hot,0,0.0962,29.04
memcpy,libc,29184,0,0,hot,0,0.0948,29.46
memset0,micron,29184,0,0,hot,0,0.0237,117.74
memset0,libc,29184,0,0,hot,0,0.0242,115.39
memcpy,micron,29440,0,0,hot,0,0.0955,29.26
memcpy,libc,29440,0,0,hot,0,0.0951,29.37
memset0,micron,29440,0,0,hot,0,0.0236,118.32
memset0,libc,29440,0,0,hot,0,0.0314,88.90
memcpy,micron,29696,0,0,hot,0,0.0965,28.95
memcpy,libc,29696,0,0,hot,0,0.0950,29.42
memset0,micron,29696,0,0,hot,0,0.0237,117.73
memset0,libc,29696,0,0,hot,0,0.0244,114.29
memcpy,micron,29952,0,0,hot,0,0.0969,28.82
memcpy,libc,29952,0,0,hot,0,0.0949,29.44
memset0,micron,29952,0,0,hot,0,0.0237,117.72
memset0,libc,29952,0,0,hot,0,0.0311,89.75
memcpy,micron,30208,0,0,hot,0,0.0964,28.97
memcpy,libc,30208,0,0,hot,0,0.0939,29.74
memset0,micron,30208,0,0,hot,0,0.0237,117.74
memset0,libc,30208,0,0,hot,0,0.0242,115.33
memcpy,micron,30464,0,0,hot,0,0.0949,29.45
memcpy,libc,30464,0,0,hot,0,0.0941,29.68
memset0,micron,30464,0,0,hot,0,0.0267,104.43
memset0,libc,30464,0,0,hot,0,0.0342,81.65
memcpy,micron,30720,0,0,hot,0,0.0953,29.31
memcpy,libc,30720,0,0,hot,0,0.0939,29.74
memset0,micron,30720,0,0,hot,0,0.0261,107.15
memset0,libc,30720,0,0,hot,0,0.0246,113.50
memcpy,micron,30976,0,0,hot,0,0.0955,29.25
