# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,libc,64,4065,0,hot,0,0.4336,6.44
memcpy,libc,64,0,4065,hot,0,0.4641,6.02
memcpy,micron,256,4095,0,hot,0,0.1286,21.72
memcpy,micron,256,0,4095,hot,0,0.1470,19.01
memcpy,libc,256,4095,0,hot,0,0.1135,24.61
memcpy,libc,256,0,4095,hot,0,0.1301,21.48
memcpy,micron,256,4065,0,hot,0,0.1293,21.61
memcpy,micron,256,0,4065,hot,0,0.1399,19.97
memcpy,libc,256,4065,0,hot,0,0.1113,25.11
memcpy,libc,256,0,4065,hot,0,0.1285,21.75
memcpy,micron,512,0,0,hot,0,0.0345,80.96
memcpy,libc,512,0,0,hot,0,0.0288,97.05
memcpy,micron,2048,0,0,hot,0,0.0316,88.47
memcpy,libc,2048,0,0,hot,0,0.0230,121.74
memcpy,micron,4096,0,0,hot,0,0.0257,108.91
memcpy,libc,4096,0,0,hot,0,0.0247,113.03
memmove,micron,16384,0,0,hot,-4096,0.0256,109.17
memmove,libc,16384,0,0,hot,-4096,0.0255,109.76
memcpy,micron,512,0,0,hot,0,0.0414,67.41
memcpy,libc,512,0,0,hot,0,0.0379,73.68
memcpy,micron,2048,0,0,hot,0,0.0282,98.94
memcpy,libc,2048,0,0,hot,0,0.0275,101.73
memcpy,micron,4096,0,0,hot,0,0.0335,83.38
memcpy,libc,4096,0,0,hot,0,0.0298,93.62
memmove,micron,16384,0,0,hot,-4104,0.0446,62.58
memmove,libc,16384,0,0,hot,-4104,0.0320,87.31
memcpy,micron,512,0,0,hot,0,0.0368,76.02
memcpy,libc,512,0,0,hot,0,0.0377,74.18
memcpy,micron,2048,0,0,hot,0,0.0271,102.92
memcpy,libc,2048,0,0,hot,0,0.0271,103.12
memcpy,micron,4096,0,0,hot,0,0.0335,83.36
memcpy,libc,4096,0,0,hot,0,0.0297,94.08
memmove,micron,16384,0,0,hot,-4156,0.0325,85.97
memmove,libc,16384,0,0,hot,-4156,0.0326,85.76
memcpy,micron,2048,0,0,hot,0,0.0281,99.30
memcpy,libc,2048,0,0,hot,0,0.0257,108.78
memset0,micron,2048,0,0,hot,0,0.0356,78.56
memset0,libc,2048,0,0,hot,0,0.0250,111.52
memcpy,micron,2304,0,0,hot,0,0.0289,96.52
memcpy,libc,2304,0,0,hot,0,0.0262,106.55
memset0,micron,2304,0,0,hot,0,0.0307,90.94
memset0,libc,2304,0,0,hot,0,0.0332,84.14
memcpy,micron,2560,0,0,hot,0,0.0302,92.55
memcpy,libc,2560,0,0,hot,0,0.0250,111.55
memset0,micron,2560,0,0,hot,0,0.0283,98.70
memset0,libc,2560,0,0,hot,0,0.0325,85.92
memcpy,micron,2816,0,0,hot,0,0.0284,98.38
memcpy,libc,2816,0,0,hot,0,0.0248,112.86
memset0,micron,2816,0,0,hot,0,0.0264,105.92
memset0,libc,2816,0,0,hot,0,0.0285,98.04
memcpy,micron,3072,0,0,hot,0,0.0269,104.03
memcpy,libc,3072,0,0,hot,0,0.0254,110.04
memset0,micron,3072,0,0,hot,0,0.0249,112.20
memset0,libc,3072,0,0,hot,0,0.0281,99.51
memcpy,micron,3328,0,0,hot,0,0.0252,110.69
memcpy,libc,3328,0,0,hot,0,0.0246,113.74
memset0,micron,3328,0,0,hot,0,0.0241,115.87
memset0,libc,3328,0,0,hot,0,0.0275,101.62
memcpy,micron,3584,0,0,hot,0,0.0260,107.67
memcpy,libc,3584,0,0,hot,0,0.0250,111.73
memset0,micron,3584,0,0,hot,0,0.0241,116.10
memset0,libc,3584,0,0,hot,0,0.0272,102.70
memcpy,micron,3840,0,0,hot,0,0.0257,108.66
memcpy,libc,3840,0,0,hot,0,0.0244,114.45
memset0,micron,3840,0,0,hot,0,0.0240,116.31
memset0,libc,3840,0,0,hot,0,0.0270,103.66
memcpy,micron,4096,0,0,hot,0,0.0257,108.73
memcpy,libc,4096,0,0,hot,0,0.0406,68.71
memset0,micron,4096,0,0,hot,0,0.0240,116.45
memset0,libc,4096,0,0,hot,0,0.0267,104.48
memcpy,micron,4352,0,0,hot,0,0.0267,104.50
memcpy,libc,4352,0,0,hot,0,0.0258,108.14
memset0,micron,4352,0,0,hot,0,0.0265,105.51
memset0,libc,4352,0,0,hot,0,0.0281,99.46
memcpy,micron,4608,0,0,hot,0,0.0265,105.41
memcpy,libc,4608,0,0,hot,0,0.0256,109.00
memset0,micron,4608,0,0,hot,0,0.0260,107.29
memset0,libc,4608,0,0,hot,0,0.0264,105.96
memcpy,micron,4864,0,0,hot,0,0.0263,106.31
memcpy,libc,4864,0,0,hot,0,0.0256,109.34
memset0,micron,4864,0,0,hot,0,0.0259,107.86
memset0,libc,4864,0,0,hot,0,0.0262,106.59
memcpy,micron,5120,0,0,hot,0,0.0262,106.56
memcpy,libc,5120,0,0,hot,0,0.0253,110.49
memset0,micron,5120,0,0,hot,0,0.0239,116.94
memset0,libc,5120,0,0,hot,0,0.0261,107.10
memcpy,micron,5376,0,0,hot,0,0.0261,107.09
memcpy,libc,5376,0,0,hot,0,0.0253,110.51
memset0,micron,5376,0,0,hot,0,0.0239,117.01
memset0,libc,5376,0,0,hot,0,0.0260,107.67
memcpy,micron,5632,0,0,hot,0,0.0262,106.59
memcpy,libc,5632,0,0,hot,0,0.0253,110.56
memset0,micron,5632,0,0,hot,0,0.0263,106.09
memset0,libc,5632,0,0,hot,0,0.0258,108.15
memcpy,micron,5888,0,0,hot,0,0.0264,105.96
memcpy,libc,5888,0,0,hot,0,0.0252,110.78
memset0,micron,5888,0,0,hot,0,0.0242,115.31
memset0,libc,5888,0,0,hot,0,0.0265,105.39
memcpy,micron,6144,0,0,hot,0,0.0253,110.70
memcpy,libc,6144,0,0,hot,0,0.0251,111.47
memset0,micron,6144,0,0,hot,0,0.0255,109.50
memset0,libc,6144,0,0,hot,0,0.0256,108.96
memcpy,micron,6400,0,0,hot,0,0.0266,105.05
memcpy,libc,6400,0,0,hot,0,0.0251,111.09
memset0,micron,6400,0,0,hot,0,0.0261,107.14
memset0,libc,6400,0,0,hot,0,0.0270,103.45
memcpy,micron,6656,0,0,hot,0,0.0265,105.39
memcpy,libc,6656,0,0,hot,0,0.0250,111.58
memset0,micron,6656,0,0,hot,0,0.0347,80.51
memset0,libc,6656,0,0,hot,0,0.0270,103.63
memcpy,micron,6912,0,0,hot,0,0.0255,109.66
memcpy,libc,6912,0,0,hot,0,0.0249,112.23
memset0,micron,6912,0,0,hot,0,0.0255,109.70
memset0,libc,6912,0,0,hot,0,0.0255,109.42
memcpy,micron,7168,0,0,hot,0,0.0255,109.53
memcpy,libc,7168,0,0,hot,0,0.0249,112.26
memset0,micron,7168,0,0,hot,0,0.0254,110.15
memset0,libc,7168,0,0,hot,0,0.0254,109.86
memcpy,micron,7424,0,0,hot,0,0.0254,110.16
memcpy,libc,7424,0,0,hot,0,0.0249,112.38
memset0,micron,7424,0,0,hot,0,0.0251,111.49
memset0,libc,7424,0,0,hot,0,0.0254,110.17
memcpy,micron,7680,0,0,hot,0,0.0253,110.45
memcpy,libc,7680,0,0,hot,0,0.0247,112.97
memset0,micron,7680,0,0,hot,0,0.0322,86.72
memset0,libc,7680,0,0,hot,0,0.0261,107.23
memcpy,micron,7936,0,0,hot,0,0.0253,110.55
memcpy,libc,7936,0,0,hot,0,0.0247,112.98
memset0,micron,7936,0,0,hot,0,0.0237,117.75
memset0,libc,7936,0,0,hot,0,0.0251,111.11
memcpy,micron,8192,0,0,hot,0,0.0275,101.70
memcpy,libc,8192,0,0,hot,0,0.0247,112.98
memset0,micron,8192,0,0,hot,0,0.0237,117.80
memset0,libc,8192,0,0,hot,0,0.0251,111.35
memcpy,micron,8448,0,0,hot,0,0.0273,102.15
memcpy,libc,8448,0,0,hot,0,0.0273,102.48
memset0,micron,8448,0,0,hot,0,0.0241,115.89
memset0,libc,8448,0,0,hot,0,0.0258,108.12
memcpy,micron,8704,0,0,hot,0,0.0272,102.59
memcpy,libc,8704,0,0,hot,0,0.0271,102.92
memset0,micron,8704,0,0,hot,0,0.0237,117.88
memset0,libc,8704,0,0,hot,0,0.0272,102.53
memcpy,micron,8960,0,0,hot,0,0.0271,103.00
memcpy,libc,8960,0,0,hot,0,0.0270,103.31
memset0,micron,8960,0,0,hot,0,0.0247,112.90
memset0,libc,8960,0,0,hot,0,0.0249,111.97
memcpy,micron,9216,0,0,hot,0,0.0270,103.38
memcpy,libc,9216,0,0,hot,0,0.0269,103.70
memset0,micron,9216,0,0,hot,0,0.0247,113.06
memset0,libc,9216,0,0,hot,0,0.0249,112.16
memcpy,micron,9472,0,0,hot,0,0.0273,102.17
memcpy,libc,9472,0,0,hot,0,0.0268,104.06
memset0,micron,9472,0,0,hot,0,0.0249,112.22
memset0,libc,9472,0,0,hot,0,0.0249,112.35
memcpy,micron,9728,0,0,hot,0,0.0268,104.11
memcpy,libc,9728,0,0,hot,0,0.0268,104.42
memset0,micron,9728,0,0,hot,0,0.0249,112.40
memset0,libc,9728,0,0,hot,0,0.0248,112.51
memcpy,micron,9984,0,0,hot,0,0.0267,104.44
memcpy,libc,9984,0,0,hot,0,0.0267,104.75
memset0,micron,9984,0,0,hot,0,0.0250,111.67
memset0,libc,9984,0,0,hot,0,0.0252,110.66
memcpy,micron,10240,0,0,hot,0,0.0267,104.77
memcpy,libc,10240,0,0,hot,0,0.0266,105.06
memset0,micron,10240,0,0,hot,0,0.0247,113.17
memset0,libc,10240,0,0,hot,0,0.0248,112.82
memcpy,micron,10496,0,0,hot,0,0.0269,103.68
memcpy,libc,10496,0,0,hot,0,0.0265,105.37
memset0,micron,10496,0,0,hot,0,0.0248,112.80
memset0,libc,10496,0,0,hot,0,0.0256,109.21
memcpy,micron,10752,0,0,hot,0,0.0269,104.02
memcpy,libc,10752,0,0,hot,0,0.0264,105.66
memset0,micron,10752,0,0,hot,0,0.0250,111.59
memset0,libc,10752,0,0,hot,0,0.0256,109.11
memcpy,micron,11008,0,0,hot,0,0.0264,105.66
memcpy,libc,11008,0,0,hot,0,0.0264,105.93
memset0,micron,11008,0,0,hot,0,0.0247,113.14
memset0,libc,11008,0,0,hot,0,0.0247,112.95
memcpy,micron,11264,0,0,hot,0,0.0264,105.93
memcpy,libc,11264,0,0,hot,0,0.0263,106.20
memset0,micron,11264,0,0,hot,0,0.0245,114.00
memset0,libc,11264,0,0,hot,0,0.0247,113.09
memcpy,micron,11520,0,0,hot,0,0.0263,106.20
memcpy,libc,11520,0,0,hot,0,0.0262,106.47
memset0,micron,11520,0,0,hot,0,0.0245,114.24
memset0,libc,11520,0,0,hot,0,0.0246,113.50
memcpy,micron,11776,0,0,hot,0,0.0262,106.45
memcpy,libc,11776,0,0,hot,0,0.0262,106.71
memset0,micron,11776,0,0,hot,0,0.0245,114.20
memset0,libc,11776,0,0,hot,0,0.0246,113.62
memcpy,micron,12032,0,0,hot,0,0.0262,106.70
memcpy,libc,12032,0,0,hot,0,0.0261,106.94
memset0,micron,12032,0,0,hot,0,0.0246,113.62
memset0,libc,12032,0,0,hot,0,0.0246,113.75
memcpy,micron,12288,0,0,hot,0,0.0261,106.94
memcpy,libc,12288,0,0,hot,0,0.0261,107.17
memset0,micron,12288,0,0,hot,0,0.0245,114.03
memset0,libc,12288,0,0,hot,0,0.0245,113.85
memcpy,micron,12544,0,0,hot,0,0.0280,99.81
memcpy,libc,12544,0,0,hot,0,0.0265,105.51
memset0,micron,12544,0,0,hot,0,0.0246,113.75
memset0,libc,12544,0,0,hot,0,0.0251,111.51
memcpy,micron,12800,0,0,hot,0,0.0285,97.92
memcpy,libc,12800,0,0,hot,0,0.0260,107.60
memset0,micron,12800,0,0,hot,0,0.0244,114.60
memset0,libc,12800,0,0,hot,0,0.0245,114.00
memcpy,micron,13056,0,0,hot,0,0.0282,99.03
memcpy,libc,13056,0,0,hot,0,0.0288,96.87
memset0,micron,13056,0,0,hot,0,0.0243,114.80
memset0,libc,13056,0,0,hot,0,0.0245,114.09
memcpy,micron,13312,0,0,hot,0,0.0281,99.24
memcpy,libc,13312,0,0,hot,0,0.0286,97.68
memset0,micron,13312,0,0,hot,0,0.0246,113.46
memset0,libc,13312,0,0,hot,0,0.0245,114.11
memcpy,micron,13568,0,0,hot,0,0.0284,98.30
memcpy,libc,13568,0,0,hot,0,0.0285,98.06
memset0,micron,13568,0,0,hot,0,0.0245,113.93
memset0,libc,13568,0,0,hot,0,0.0253,110.45
memcpy,micron,13824,0,0,hot,0,0.0279,100.29
memcpy,libc,13824,0,0,hot,0,0.0282,99.08
memset0,micron,13824,0,0,hot,0,0.0244,114.46
memset0,libc,13824,0,0,hot,0,0.0292,95.38
memcpy,micron,14080,0,0,hot,0,0.0323,86.38
memcpy,libc,14080,0,0,hot,0,0.0288,96.90
memset0,micron,14080,0,0,hot,0,0.0245,113.99
memset0,libc,14080,0,0,hot,0,0.0271,102.98
memcpy,micron,14336,0,0,hot,0,0.0294,94.99
memcpy,libc,14336,0,0,hot,0,0.0284,98.50
memset0,micron,14336,0,0,hot,0,0.0243,114.82
memset0,libc,14336,0,0,hot,0,0.0244,114.58
memcpy,micron,14592,0,0,hot,0,0.0342,81.61
memcpy,libc,14592,0,0,hot,0,0.0319,87.65
memset0,micron,14592,0,0,hot,0,0.0246,113.82
memset0,libc,14592,0,0,hot,0,0.0250,111.84
memcpy,micron,14848,0,0,hot,0,0.0355,78.73
memcpy,libc,14848,0,0,hot,0,0.0340,82.11
memset0,micron,14848,0,0,hot,0,0.0246,113.59
memset0,libc,14848,0,0,hot,0,0.0250,111.72
memcpy,micron,15104,0,0,hot,0,0.0326,85.79
memcpy,libc,15104,0,0,hot,0,0.0310,90.18
memset0,micron,15104,0,0,hot,0,0.0243,115.11
memset0,libc,15104,0,0,hot,0,0.0244,114.51
memcpy,micron,15360,0,0,hot,0,0.0331,84.36
memcpy,libc,15360,0,0,hot,0,0.0338,82.77
memset0,micron,15360,0,0,hot,0,0.0242,115.33
memset0,libc,15360,0,0,hot,0,0.0244,114.44
memcpy,micron,15616,0,0,hot,0,0.0336,83.22
memcpy,libc,15616,0,0,hot,0,0.0312,89.42
memset0,micron,15616,0,0,hot,0,0.0242,115.40
memset0,libc,15616,0,0,hot,0,0.0243,114.91
memcpy,micron,15872,0,0,hot,0,0.0332,84.14
memcpy,libc,15872,0,0,hot,0,0.0319,87.55
memset0,micron,15872,0,0,hot,0,0.0243,114.92
memset0,libc,15872,0,0,hot,0,0.0243,114.93
memcpy,micron,16128,0,0,hot,0,0.0327,85.41
memcpy,libc,16128,0,0,hot,0,0.0317,88.24
memset0,micron,16128,0,0,hot,0,0.0243,114.98
memset0,libc,16128,0,0,hot,0,0.0243,115.08
memcpy,micron,16384,0,0,hot,0,0.0348,80.37
memcpy,libc,16384,0,0,hot,0,0.0337,82.98
memset0,micron,16384,0,0,hot,0,0.0244,114.29
memset0,libc,16384,0,0,hot,0,0.0243,115.15
memcpy,micron,16640,0,0,hot,0,0.0367,76.12
memcpy,libc,16640,0,0,hot,0,0.0398,70.22
memset0,micron,16640,0,0,hot,0,0.0247,113.30
memset0,libc,16640,0,0,hot,0,0.0247,113.31
memcpy,micron,16896,0,0,hot,0,0.0415,67.29
memcpy,libc,16896,0,0,hot,0,0.0385,72.64
memset0,micron,16896,0,0,hot,0,0.0245,114.22
memset0,libc,16896,0,0,hot,0,0.0242,115.25
memcpy,micron,17152,0,0,hot,0,0.0435,64.20
memcpy,libc,17152,0,0,hot,0,0.0406,68.75
memset0,micron,17152,0,0,hot,0,0.0244,114.50
memset0,libc,17152,0,0,hot,0,0.0242,115.31
memcpy,micron,17408,0,0,hot,0,0.0445,62.81
memcpy,libc,17408,0,0,hot,0,0.0460,60.70
memset0,micron,17408,0,0,hot,0,0.0244,114.42
memset0,libc,17408,0,0,hot,0,0.0243,115.20
memcpy,micron,17664,0,0,hot,0,0.0622,44.86
memcpy,libc,17664,0,0,hot,0,0.0491,56.91
memset0,micron,17664,0,0,hot,0,0.0242,115.41
memset0,libc,17664,0,0,hot,0,0.0242,115.42
memcpy,micron,17920,0,0,hot,0,0.0555,50.34
memcpy,libc,17920,0,0,hot,0,0.0537,52.04
memset0,micron,17920,0,0,hot,0,0.0244,114.67
memset0,libc,17920,0,0,hot,0,0.0242,115.47
memcpy,micron,18176,0,0,hot,0,0.0590,47.34
memcpy,libc,18176,0,0,hot,0,0.0572,48.83
memset0,micron,18176,0,0,hot,0,0.0250,111.72
memset0,libc,18176,0,0,hot,0,0.0244,114.35
memcpy,micron,18432,0,0,hot,0,0.0665,42.00
memcpy,libc,18432,0,0,hot,0,0.0614,45.48
memset0,micron,18432,0,0,hot,0,0.0244,114.72
memset0,libc,18432,0,0,hot,0,0.0242,115.57
memcpy,micron,18688,0,0,hot,0,0.0645,43.30
memcpy,libc,18688,0,0,hot,0,0.0636,43.93
memset0,micron,18688,0,0,hot,0,0.0252,111.00
memset0,libc,18688,0,0,hot,0,0.0247,113.34
memcpy,micron,18944,0,0,hot,0,0.0675,41.39
memcpy,libc,18944,0,0,hot,0,0.0656,42.57
memset0,micron,18944,0,0,hot,0,0.0249,112.01
memset0,libc,18944,0,0,hot,0,0.0247,113.20
memcpy,micron,19200,0,0,hot,0,0.0721,38.75
memcpy,libc,19200,0,0,hot,0,0.0711,39.28
memset0,micron,19200,0,0,hot,0,0.0247,113.16
memset0,libc,19200,0,0,hot,0,0.0242,115.44
memcpy,micron,19456,0,0,hot,0,0.0826,33.80
memcpy,libc,19456,0,0,hot,0,0.0780,35.81
memset0,micron,19456,0,0,hot,0,0.0244,114.45
memset0,libc,19456,0,0,hot,0,0.0242,115.57
memcpy,micron,19712,0,0,hot,0,0.0832,33.58
memcpy,libc,19712,0,0,hot,0,0.0812,34.40
memset0,micron,19712,0,0,hot,0,0.0243,115.08
memset0,libc,19712,0,0,hot,0,0.0303,92.01
memcpy,micron,19968,0,0,hot,0,0.0884,31.59
memcpy,libc,19968,0,0,hot,0,0.0856,32.66
memset0,micron,19968,0,0,hot,0,0.0243,115.13
memset0,libc,19968,0,0,hot,0,0.0241,115.85
memcpy,micron,20224,0,0,hot,0,0.0921,30.33
memcpy,libc,20224,0,0,hot,0,0.0907,30.80
memset0,micron,20224,0,0,hot,0,0.0243,115.18
memset0,libc,20224,0,0,hot,0,0.0241,115.88
memcpy,micron,20480,0,0,hot,0,0.0957,29.19
memcpy,libc,20480,0,0,hot,0,0.0950,29.40
memset0,micron,20480,0,0,hot,0,0.0243,115.20
memset0,libc,20480,0,0,hot,0,0.0241,115.88
memcpy,micron,20736,0,0,hot,0,0.0957,29.19
memcpy,libc,20736,0,0,hot,0,0.0953,29.32
memset0,micron,20736,0,0,hot,0,0.0245,113.92
memset0,libc,20736,0,0,hot,0,0.0244,114.42
memcpy,micron,20992,0,0,hot,0,0.0963,29.01
memcpy,libc,20992,0,0,hot,0,0.0988,28.27
memset0,micron,20992,0,0,hot,0,0.0243,114.89
memset0,libc,20992,0,0,hot,0,0.0241,115.96
memcpy,micron,21248,0,0,hot,0,0.0957,29.20
memcpy,libc,21248,0,0,hot,0,0.0955,29.26
memset0,micron,21248,0,0,hot,0,0.0242,115.36
memset0,libc,21248,0,0,hot,0,0.0241,116.04
memcpy,micron,21504,0,0,hot,0,0.0958,29.17
memcpy,libc,21504,0,0,hot,0,0.0945,29.56
memset0,micron,21504,0,0,hot,0,0.0242,115.41
memset0,libc,21504,0,0,hot,0,0.0241,116.06
memcpy,micron,21760,0,0,hot,0,0.0954,29.30
memcpy,libc,21760,0,0,hot,0,0.0942,29.65
memset0,micron,21760,0,0,hot,0,0.0242,115.46
memset0,libc,21760,0,0,hot,0,0.0241,116.11
memcpy,micron,22016,0,0,hot,0,0.0957,29.20
memcpy,libc,22016,0,0,hot,0,0.0942,29.67
memset0,micron,22016,0,0,hot,0,0.0242,115.50
memset0,libc,22016,0,0,hot,0,0.0241,116.14
memcpy,micron,22272,0,0,hot,0,0.0955,29.27
memcpy,libc,22272,0,0,hot,0,0.0949,29.45
memset0,micron,22272,0,0,hot,0,0.0247,113.02
memset0,libc,22272,0,0,hot,0,0.0242,115.21
memcpy,micron,22528,0,0,hot,0,0.0968,28.84
memcpy,libc,22528,0,0,hot,0,0.0945,29.58
memset0,micron,22528,0,0,hot,0,0.0242,115.47
memset0,libc,22528,0,0,hot,0,0.0240,116.21
memcpy,micron,22784,0,0,hot,0,0.0947,29.49
memcpy,libc,22784,0,0,hot,0,0.0943,29.62
memset0,micron,22784,0,0,hot,0,0.0249,112.40
memset0,libc,22784,0,0,hot,0,0.0244,114.37
memcpy,micron,23040,0,0,hot,0,0.0968,28.86
memcpy,libc,23040,0,0,hot,0,0.0942,29.65
memset0,micron,23040,0,0,hot,0,0.0247,113.22
memset0,libc,23040,0,0,hot,0,0.0245,114.20
memcpy,micron,23296,0,0,hot,0,0.0948,29.47
memcpy,libc,23296,0,0,hot,0,0.1079,25.88
memset0,micron,23296,0,0,hot,0,0.0245,114.06
memset0,libc,23296,0,0,hot,0,0.0241,115.90
memcpy,micron,23552,0,0,hot,0,0.0949,29.43
memcpy,libc,23552,0,0,hot,0,0.0945,29.57
memset0,micron,23552,0,0,hot,0,0.0243,115.20
memset0,libc,23552,0,0,hot,0,0.0240,116.18
memcpy,micron,23808,0,0,hot,0,0.0954,29.28
memcpy,libc,23808,0,0,hot,0,0.0943,29.62
memset0,micron,23808,0,0,hot,0,0.0241,115.75
memset0,libc,23808,0,0,hot,0,0.0240,116.36
memcpy,micron,24064,0,0,hot,0,0.0953,29.33
memcpy,libc,24064,0,0,hot,0,0.0940,29.71
memset0,micron,24064,0,0,hot,0,0.0241,115.80
memset0,libc,24064,0,0,hot,0,0.0358,77.78
memcpy,micron,24320,0,0,hot,0,0.0956,29.21
memcpy,libc,24320,0,0,hot,0,0.0943,29.64
memset0,micron,24320,0,0,hot,0,0.0242,115.66
memset0,libc,24320,0,0,hot,0,0.0240,116.22
memcpy,micron,24576,0,0,hot,0,0.0950,29.41
memcpy,libc,24576,0,0,hot,0,0.0950,29.42
memset0,micron,24576,0,0,hot,0,0.0241,115.77
memset0,libc,24576,0,0,hot,0,0.0240,116.39
memcpy,micron,24832,0,0,hot,0,0.0950,29.42
memcpy,libc,24832,0,0,hot,0,0.0947,29.50
memset0,micron,24832,0,0,hot,0,0.0242,115.35
memset0,libc,24832,0,0,hot,0,0.0274,102.03
memcpy,micron,25088,0,0,hot,0,0.0952,29.34
memcpy,libc,25088,0,0,hot,0,0.0950,29.42
memset0,micron,25088,0,0,hot,0,0.0242,115.58
memset0,libc,25088,0,0,hot,0,0.0240,116.49
memcpy,micron,25344,0,0,hot,0,0.0954,29.29
memcpy,libc,25344,0,0,hot,0,0.0944,29.59
memset0,micron,25344,0,0,hot,0,0.0240,116.80
memset0,libc,25344,0,0,hot,0,0.0240,116.52
memcpy,micron,25600,0,0,hot,0,0.0949,29.44
memcpy,libc,25600,0,0,hot,0,0.0975,28.65
memset0,micron,25600,0,0,hot,0,0.0241,116.00
memset0,libc,25600,0,0,hot,0,0.0240,116.55
memcpy,micron,25856,0,0,hot,0,0.0949,29.45
memcpy,libc,25856,0,0,hot,0,0.0966,28.90
memset0,micron,25856,0,0,hot,0,0.0273,102.00
memset0,libc,25856,0,0,hot,0,0.0240,116.57
memcpy,micron,26112,0,0,hot,0,0.0956,29.22
memcpy,libc,26112,0,0,hot,0,0.0949,29.43
memset0,micron,26112,0,0,hot,0,0.0241,116.05
memset0,libc,26112,0,0,hot,0,0.0240,116.60
memcpy,micron,26368,0,0,hot,0,0.0966,28.91
memcpy,libc,26368,0,0,hot,0,0.0955,29.25
memset0,micron,26368,0,0,hot,0,0.0246,113.74
memset0,libc,26368,0,0,hot,0,0.0242,115.38
memcpy,micron,26624,0,0,hot,0,0.1076,25.96
memcpy,libc,26624,0,0,hot,0,0.0988,28.27
memset0,micron,26624,0,0,hot,0,0.0241,116.02
memset0,libc,26624,0,0,hot,0,0.0240,116.61
memcpy,micron,26880,0,0,hot,0,0.0960,29.11
memcpy,libc,26880,0,0,hot,0,0.0975,28.65
memset0,micron,26880,0,0,hot,0,0.0245,113.87
memset0,libc,26880,0,0,hot,0,0.0243,115.03
memcpy,micron,27136,0,0,hot,0,0.0979,28.52
memcpy,libc,27136,0,0,hot,0,0.0973,28.70
memset0,micron,27136,0,0,hot,0,0.0245,114.07
memset0,libc,27136,0,0,hot,0,0.0243,114.86
memcpy,micron,27392,0,0,hot,0,0.0963,28.99
memcpy,libc,27392,0,0,hot,0,0.0941,29.70
memset0,micron,27392,0,0,hot,0,0.0243,114.86
memset0,libc,27392,0,0,hot,0,0.0240,116.56
memcpy,micron,27648,0,0,hot,0,0.0948,29.47
memcpy,libc,27648,0,0,hot,0,0.0972,28.73
memset0,micron,27648,0,0,hot,0,0.0241,115.84
memset0,libc,27648,0,0,hot,0,0.0273,102.41
memcpy,micron,27904,0,0,hot,0,0.0977,28.58
memcpy,libc,27904,0,0,hot,0,0.0973,28.71
memset0,micron,27904,0,0,hot,0,0.0281,99.08
memset0,libc,27904,0,0,hot,0,0.0239,116.66
memcpy,micron,28160,0,0,hot,0,0.0967,28.87
memcpy,libc,28160,0,0,hot,0,0.0989,28.25
memset0,micron,28160,0,0,hot,0,0.0240,116.27
memset0,libc,28160,0,0,hot,0,0.0239,116.75
memcpy,micron,28416,0,0,hot,0,0.0980,28.51
memcpy,libc,28416,0,0,hot,0,0.0972,28.72
memset0,micron,28416,0,0,hot,0,0.0240,116.25
memset0,libc,28416,0,0,hot,0,0.0245,114.04
memcpy,micron,28672,0,0,hot,0,0.0971,28.75
memcpy,libc,28672,0,0,hot,0,0.0967,28.87
memset0,micron,28672,0,0,hot,0,0.0240,116.33
memset0,libc,28672,0,0,hot,0,0.0238,117.40
memcpy,micron,28928,0,0,hot,0,0.0983,28.42
memcpy,libc,28928,0,0,hot,0,0.0982,28.45
memset0,micron,28928,0,0,hot,0,0.0245,114.06
memset0,libc,28928,0,0,hot,0,0.0245,114.23
memcpy,micron,29184,0,0,hot,0,0.0969,28.81
memcpy,libc,29184,0,0,hot,0,0.0981,28.46
memset0,micron,29184,0,0,hot,0,0.0244,114.31
memset0,libc,29184,0,0,hot,0,0.0249,112.41
memcpy,micron,29440,0,0,hot,0,0.0969,28.82
memcpy,libc,29440,0,0,hot,0,0.0947,29.51
memset0,micron,29440,0,0,hot,0,0.0255,109.55
memset0,libc,29440,0,0,hot,0,0.0243,115.04
memcpy,micron,29696,0,0,hot,0,0.0955,29.24
memcpy,libc,29696,0,0,hot,0,0.0943,29.64
memset0,micron,29696,0,0,hot,0,0.0243,114.84
memset0,libc,29696,0,0,hot,0,0.0243,114.91
memcpy,micron,29952,0,0,hot,0,0.0949,29.43
memcpy,libc,29952,0,0,hot,0,0.0946,29.52
memset0,micron,29952,0,0,hot,0,0.0243,115.27
memset0,libc,29952,0,0,hot,0,0.0367,76.07
memcpy,micron,30208,0,0,hot,0,0.0978,28.56
memcpy,libc,30208,0,0,hot,0,0.0946,29.53
memset0,micron,30208,0,0,hot,0,0.0243,114.92
memset0,libc,30208,0,0,hot,0,0.0242,115.32
memcpy,micron,30464,0,0,hot,0,0.0948,29.48
memcpy,libc,30464,0,0,hot,0,0.0944,29.61
memset0,micron,30464,0,0,hot,0,0.0250,111.67
memset0,libc,30464,0,0,hot,0,0.0250,111.82
memcpy,micron,30720,0,0,hot,0,0.0947,29.49
memcpy,libc,30720,0,0,hot,0,0.0956,29.21
memset0,micron,30720,0,0,hot,0,0.0250,111.92
memset0,libc,30720,0,0,hot,0,0.0250,111.96
memcpy,micron,30976,0,0,hot,0,0.0941,29.71
