# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,libc,64,4065,0,hot,0,0.4342,6.44
memcpy,libc,64,0,4065,hot,0,0.4571,6.11
memcpy,micron,256,4095,0,hot,0,0.1293,21.61
memcpy,micron,256,0,4095,hot,0,0.1366,20.46
memcpy,libc,256,4095,0,hot,0,0.1117,25.01
memcpy,libc,256,0,4095,hot,0,0.1299,21.51
memcpy,micron,256,4065,0,hot,0,0.1292,21.62
memcpy,micron,256,0,4065,hot,0,0.1453,19.22
memcpy,libc,256,4065,0,hot,0,0.1117,25.02
memcpy,libc,256,0,4065,hot,0,0.1300,21.49
memcpy,micron,512,0,0,hot,0,0.0352,79.47
memcpy,libc,512,0,0,hot,0,0.0293,95.29
memcpy,micron,2048,0,0,hot,0,0.0264,105.96
memcpy,libc,2048,0,0,hot,0,0.0265,105.44
memcpy,micron,4096,0,0,hot,0,0.0244,114.72
memcpy,libc,4096,0,0,hot,0,0.0244,114.30
memmove,micron,16384,0,0,hot,-4096,0.0257,108.79
memmove,libc,16384,0,0,hot,-4096,0.0254,109.95
memcpy,micron,512,0,0,hot,0,0.0402,69.55
memcpy,libc,512,0,0,hot,0,0.0379,73.68
memcpy,micron,2048,0,0,hot,0,0.0278,100.38
memcpy,libc,2048,0,0,hot,0,0.0275,101.73
memcpy,micron,4096,0,0,hot,0,0.0313,89.23
memcpy,libc,4096,0,0,hot,0,0.0298,93.62
memmove,micron,16384,0,0,hot,-4104,0.0322,86.69
memmove,libc,16384,0,0,hot,-4104,0.0325,86.08
memcpy,micron,512,0,0,hot,0,0.0388,71.99
memcpy,libc,512,0,0,hot,0,0.0377,74.11
memcpy,micron,2048,0,0,hot,0,0.0277,101.05
memcpy,libc,2048,0,0,hot,0,0.0270,103.40
memcpy,micron,4096,0,0,hot,0,0.0313,89.23
memcpy,libc,4096,0,0,hot,0,0.0296,94.48
memmove,micron,16384,0,0,hot,-4156,0.0325,85.94
memmove,libc,16384,0,0,hot,-4156,0.0326,85.72
memcpy,micron,2048,0,0,hot,0,0.0264,105.96
memcpy,libc,2048,0,0,hot,0,0.0265,105.45
memset0,micron,2048,0,0,hot,0,0.0256,108.99
memset0,libc,2048,0,0,hot,0,0.0227,123.04
memcpy,micron,2304,0,0,hot,0,0.0260,107.29
memcpy,libc,2304,0,0,hot,0,0.0247,113.22
memset0,micron,2304,0,0,hot,0,0.0244,114.44
memset0,libc,2304,0,0,hot,0,0.0293,95.36
memcpy,micron,2560,0,0,hot,0,0.0249,112.18
memcpy,libc,2560,0,0,hot,0,0.0258,108.37
memset0,micron,2560,0,0,hot,0,0.0243,114.90
memset0,libc,2560,0,0,hot,0,0.0271,103.40
memcpy,micron,2816,0,0,hot,0,0.0256,109.27
memcpy,libc,2816,0,0,hot,0,0.0244,114.65
memset0,micron,2816,0,0,hot,0,0.0242,115.28
memset0,libc,2816,0,0,hot,0,0.0282,98.96
memcpy,micron,3072,0,0,hot,0,0.0247,113.30
memcpy,libc,3072,0,0,hot,0,0.0247,113.17
memset0,micron,3072,0,0,hot,0,0.0242,115.60
memset0,libc,3072,0,0,hot,0,0.0278,100.39
memcpy,micron,3328,0,0,hot,0,0.0252,110.69
memcpy,libc,3328,0,0,hot,0,0.0246,113.74
memset0,micron,3328,0,0,hot,0,0.0241,115.87
memset0,libc,3328,0,0,hot,0,0.0275,101.62
memcpy,micron,3584,0,0,hot,0,0.0245,114.11
memcpy,libc,3584,0,0,hot,0,0.0245,114.11
memset0,micron,3584,0,0,hot,0,0.0241,116.10
memset0,libc,3584,0,0,hot,0,0.0427,65.50
memcpy,micron,3840,0,0,hot,0,0.0381,73.31
memcpy,libc,3840,0,0,hot,0,0.0242,115.67
memset0,micron,3840,0,0,hot,0,0.0240,116.30
memset0,libc,3840,0,0,hot,0,0.0261,107.37
memcpy,micron,4096,0,0,hot,0,0.0244,114.73
memcpy,libc,4096,0,0,hot,0,0.0244,114.73
memset0,micron,4096,0,0,hot,0,0.0240,116.47
memset0,libc,4096,0,0,hot,0,0.0267,104.51
memcpy,micron,4352,0,0,hot,0,0.0261,106.97
memcpy,libc,4352,0,0,hot,0,0.0258,108.17
memset0,micron,4352,0,0,hot,0,0.0261,107.16
memset0,libc,4352,0,0,hot,0,0.0281,99.46
memcpy,micron,4608,0,0,hot,0,0.0259,107.95
memcpy,libc,4608,0,0,hot,0,0.0256,109.34
memset0,micron,4608,0,0,hot,0,0.0454,61.56
memset0,libc,4608,0,0,hot,0,0.0252,110.90
memcpy,micron,4864,0,0,hot,0,0.0283,98.90
memcpy,libc,4864,0,0,hot,0,0.0260,107.62
memset0,micron,4864,0,0,hot,0,0.0271,103.21
memset0,libc,4864,0,0,hot,0,0.0289,96.61
memcpy,micron,5120,0,0,hot,0,0.0271,102.97
memcpy,libc,5120,0,0,hot,0,0.0255,109.58
memset0,micron,5120,0,0,hot,0,0.0251,111.43
memset0,libc,5120,0,0,hot,0,0.0261,106.85
memcpy,micron,5376,0,0,hot,0,0.0260,107.31
memcpy,libc,5376,0,0,hot,0,0.0253,110.38
memset0,micron,5376,0,0,hot,0,0.0257,108.75
memset0,libc,5376,0,0,hot,0,0.0271,103.15
memcpy,micron,5632,0,0,hot,0,0.0255,109.73
memcpy,libc,5632,0,0,hot,0,0.0253,110.57
memset0,micron,5632,0,0,hot,0,0.0250,111.60
memset0,libc,5632,0,0,hot,0,0.0260,107.57
memcpy,micron,5888,0,0,hot,0,0.0263,106.14
memcpy,libc,5888,0,0,hot,0,0.0252,110.77
memset0,micron,5888,0,0,hot,0,0.0253,110.22
memset0,libc,5888,0,0,hot,0,0.0266,104.93
memcpy,micron,6144,0,0,hot,0,0.0254,109.99
memcpy,libc,6144,0,0,hot,0,0.0250,111.65
memset0,micron,6144,0,0,hot,0,0.0242,115.57
memset0,libc,6144,0,0,hot,0,0.0256,108.96
memcpy,micron,6400,0,0,hot,0,0.0252,110.96
memcpy,libc,6400,0,0,hot,0,0.0251,111.39
memset0,micron,6400,0,0,hot,0,0.0238,117.41
memset0,libc,6400,0,0,hot,0,0.0255,109.34
memcpy,micron,6656,0,0,hot,0,0.0252,110.87
memcpy,libc,6656,0,0,hot,0,0.0250,111.69
memset0,micron,6656,0,0,hot,0,0.0238,117.49
memset0,libc,6656,0,0,hot,0,0.0255,109.69
memcpy,micron,6912,0,0,hot,0,0.0250,111.59
memcpy,libc,6912,0,0,hot,0,0.0248,112.46
memset0,micron,6912,0,0,hot,0,0.0238,117.54
memset0,libc,6912,0,0,hot,0,0.0254,110.01
memcpy,micron,7168,0,0,hot,0,0.0250,111.69
memcpy,libc,7168,0,0,hot,0,0.0249,112.26
memset0,micron,7168,0,0,hot,0,0.0238,117.60
memset0,libc,7168,0,0,hot,0,0.0253,110.31
memcpy,micron,7424,0,0,hot,0,0.0250,111.87
memcpy,libc,7424,0,0,hot,0,0.0249,112.39
memset0,micron,7424,0,0,hot,0,0.0237,117.66
memset0,libc,7424,0,0,hot,0,0.0253,110.57
memcpy,micron,7680,0,0,hot,0,0.0249,112.32
memcpy,libc,7680,0,0,hot,0,0.0247,112.98
memset0,micron,7680,0,0,hot,0,0.0237,117.67
memset0,libc,7680,0,0,hot,0,0.0252,110.86
memcpy,micron,7936,0,0,hot,0,0.0256,109.00
memcpy,libc,7936,0,0,hot,0,0.0247,112.96
memset0,micron,7936,0,0,hot,0,0.0237,117.75
memset0,libc,7936,0,0,hot,0,0.0251,111.11
memcpy,micron,8192,0,0,hot,0,0.0277,101.02
memcpy,libc,8192,0,0,hot,0,0.0247,112.98
memset0,micron,8192,0,0,hot,0,0.0237,117.79
memset0,libc,8192,0,0,hot,0,0.0251,111.34
memcpy,micron,8448,0,0,hot,0,0.0274,101.81
memcpy,libc,8448,0,0,hot,0,0.0273,102.46
memset0,micron,8448,0,0,hot,0,0.0241,115.89
memset0,libc,8448,0,0,hot,0,0.0258,108.11
memcpy,micron,8704,0,0,hot,0,0.0465,60.04
memcpy,libc,8704,0,0,hot,0,0.0472,59.17
memset0,micron,8704,0,0,hot,0,0.0247,113.29
memset0,libc,8704,0,0,hot,0,0.0250,111.60
memcpy,micron,8960,0,0,hot,0,0.0276,101.03
memcpy,libc,8960,0,0,hot,0,0.0270,103.29
memset0,micron,8960,0,0,hot,0,0.0253,110.31
memset0,libc,8960,0,0,hot,0,0.0263,106.27
memcpy,micron,9216,0,0,hot,0,0.0275,101.54
memcpy,libc,9216,0,0,hot,0,0.0269,103.67
memset0,micron,9216,0,0,hot,0,0.0250,111.85
memset0,libc,9216,0,0,hot,0,0.0249,112.16
memcpy,micron,9472,0,0,hot,0,0.0270,103.44
memcpy,libc,9472,0,0,hot,0,0.0268,104.06
memset0,micron,9472,0,0,hot,0,0.0249,111.96
memset0,libc,9472,0,0,hot,0,0.0253,110.25
memcpy,micron,9728,0,0,hot,0,0.0269,103.80
memcpy,libc,9728,0,0,hot,0,0.0268,104.39
memset0,micron,9728,0,0,hot,0,0.0247,113.14
memset0,libc,9728,0,0,hot,0,0.0249,112.18
memcpy,micron,9984,0,0,hot,0,0.0268,104.14
memcpy,libc,9984,0,0,hot,0,0.0267,104.73
memset0,micron,9984,0,0,hot,0,0.0250,111.95
memset0,libc,9984,0,0,hot,0,0.0253,110.34
memcpy,micron,10240,0,0,hot,0,0.0267,104.47
memcpy,libc,10240,0,0,hot,0,0.0266,105.05
memset0,micron,10240,0,0,hot,0,0.0246,113.45
memset0,libc,10240,0,0,hot,0,0.0248,112.85
memcpy,micron,10496,0,0,hot,0,0.0267,104.79
memcpy,libc,10496,0,0,hot,0,0.0265,105.35
memset0,micron,10496,0,0,hot,0,0.0244,114.48
memset0,libc,10496,0,0,hot,0,0.0247,112.97
memcpy,micron,10752,0,0,hot,0,0.0266,105.09
memcpy,libc,10752,0,0,hot,0,0.0264,105.65
memset0,micron,10752,0,0,hot,0,0.0246,113.75
memset0,libc,10752,0,0,hot,0,0.0247,113.14
memcpy,micron,11008,0,0,hot,0,0.0265,105.38
memcpy,libc,11008,0,0,hot,0,0.0264,105.93
memset0,micron,11008,0,0,hot,0,0.0245,114.01
memset0,libc,11008,0,0,hot,0,0.0247,113.27
memcpy,micron,11264,0,0,hot,0,0.0264,105.66
memcpy,libc,11264,0,0,hot,0,0.0263,106.19
memset0,micron,11264,0,0,hot,0,0.0243,114.72
memset0,libc,11264,0,0,hot,0,0.0246,113.40
memcpy,micron,11520,0,0,hot,0,0.0264,105.92
memcpy,libc,11520,0,0,hot,0,0.0262,106.45
memset0,micron,11520,0,0,hot,0,0.0243,114.88
memset0,libc,11520,0,0,hot,0,0.0246,113.52
memcpy,micron,11776,0,0,hot,0,0.0263,106.18
memcpy,libc,11776,0,0,hot,0,0.0262,106.70
memset0,micron,11776,0,0,hot,0,0.0243,114.77
memset0,libc,11776,0,0,hot,0,0.0246,113.57
memcpy,micron,12032,0,0,hot,0,0.0262,106.46
memcpy,libc,12032,0,0,hot,0,0.0261,106.92
memset0,micron,12032,0,0,hot,0,0.0246,113.74
memset0,libc,12032,0,0,hot,0,0.0247,113.26
memcpy,micron,12288,0,0,hot,0,0.0262,106.65
memcpy,libc,12288,0,0,hot,0,0.0261,107.17
memset0,micron,12288,0,0,hot,0,0.0244,114.40
memset0,libc,12288,0,0,hot,0,0.0245,113.86
memcpy,micron,12544,0,0,hot,0,0.0273,102.52
memcpy,libc,12544,0,0,hot,0,0.0264,105.61
memset0,micron,12544,0,0,hot,0,0.0244,114.49
memset0,libc,12544,0,0,hot,0,0.0251,111.52
memcpy,micron,12800,0,0,hot,0,0.0272,102.64
memcpy,libc,12800,0,0,hot,0,0.0260,107.55
memset0,micron,12800,0,0,hot,0,0.0242,115.30
memset0,libc,12800,0,0,hot,0,0.0245,114.07
memcpy,micron,13056,0,0,hot,0,0.0318,87.93
memcpy,libc,13056,0,0,hot,0,0.0298,93.85
memset0,micron,13056,0,0,hot,0,0.0247,113.23
memset0,libc,13056,0,0,hot,0,0.0254,110.03
memcpy,micron,13312,0,0,hot,0,0.0337,82.85
memcpy,libc,13312,0,0,hot,0,0.0309,90.37
memset0,micron,13312,0,0,hot,0,0.0246,113.41
memset0,libc,13312,0,0,hot,0,0.0245,114.26
memcpy,micron,13568,0,0,hot,0,0.0324,86.10
memcpy,libc,13568,0,0,hot,0,0.0328,85.12
memset0,micron,13568,0,0,hot,0,0.0245,114.04
memset0,libc,13568,0,0,hot,0,0.0256,109.05
memcpy,micron,13824,0,0,hot,0,0.0327,85.46
memcpy,libc,13824,0,0,hot,0,0.0322,86.75
memset0,micron,13824,0,0,hot,0,0.0242,115.57
memset0,libc,13824,0,0,hot,0,0.0244,114.43
memcpy,micron,14080,0,0,hot,0,0.0304,91.96
memcpy,libc,14080,0,0,hot,0,0.0302,92.36
memset0,micron,14080,0,0,hot,0,0.0245,114.21
memset0,libc,14080,0,0,hot,0,0.0246,113.74
memcpy,micron,14336,0,0,hot,0,0.0309,90.41
memcpy,libc,14336,0,0,hot,0,0.0304,91.82
memset0,micron,14336,0,0,hot,0,0.0243,115.00
memset0,libc,14336,0,0,hot,0,0.0244,114.59
memcpy,micron,14592,0,0,hot,0,0.0333,83.85
memcpy,libc,14592,0,0,hot,0,0.0325,85.98
memset0,micron,14592,0,0,hot,0,0.0242,115.24
memset0,libc,14592,0,0,hot,0,0.0244,114.68
memcpy,micron,14848,0,0,hot,0,0.0337,82.95
memcpy,libc,14848,0,0,hot,0,0.0322,86.88
memset0,micron,14848,0,0,hot,0,0.0242,115.37
memset0,libc,14848,0,0,hot,0,0.0243,114.75
memcpy,micron,15104,0,0,hot,0,0.0334,83.76
memcpy,libc,15104,0,0,hot,0,0.0330,84.57
memset0,micron,15104,0,0,hot,0,0.0241,115.82
memset0,libc,15104,0,0,hot,0,0.0243,114.82
memcpy,micron,15360,0,0,hot,0,0.0332,84.07
memcpy,libc,15360,0,0,hot,0,0.0326,85.66
memset0,micron,15360,0,0,hot,0,0.0241,115.93
memset0,libc,15360,0,0,hot,0,0.0243,114.89
memcpy,micron,15616,0,0,hot,0,0.0313,89.13
memcpy,libc,15616,0,0,hot,0,0.0306,91.19
memset0,micron,15616,0,0,hot,0,0.0241,115.98
memset0,libc,15616,0,0,hot,0,0.0243,114.96
memcpy,micron,15872,0,0,hot,0,0.0338,82.69
memcpy,libc,15872,0,0,hot,0,0.0330,84.61
memset0,micron,15872,0,0,hot,0,0.0242,115.44
memset0,libc,15872,0,0,hot,0,0.0243,115.02
memcpy,micron,16128,0,0,hot,0,0.0339,82.45
memcpy,libc,16128,0,0,hot,0,0.0328,85.12
memset0,micron,16128,0,0,hot,0,0.0242,115.51
memset0,libc,16128,0,0,hot,0,0.0243,115.09
memcpy,micron,16384,0,0,hot,0,0.0335,83.46
memcpy,libc,16384,0,0,hot,0,0.0322,86.71
memset0,micron,16384,0,0,hot,0,0.0244,114.29
memset0,libc,16384,0,0,hot,0,0.0243,115.15
memcpy,micron,16640,0,0,hot,0,0.0371,75.22
memcpy,libc,16640,0,0,hot,0,0.0350,79.93
memset0,micron,16640,0,0,hot,0,0.0248,112.79
memset0,libc,16640,0,0,hot,0,0.0247,113.30
memcpy,micron,16896,0,0,hot,0,0.0382,73.13
memcpy,libc,16896,0,0,hot,0,0.0377,74.08
memset0,micron,16896,0,0,hot,0,0.0244,114.41
memset0,libc,16896,0,0,hot,0,0.0242,115.26
memcpy,micron,17152,0,0,hot,0,0.0397,70.30
memcpy,libc,17152,0,0,hot,0,0.0385,72.48
memset0,micron,17152,0,0,hot,0,0.0255,109.59
memset0,libc,17152,0,0,hot,0,0.0249,112.09
memcpy,micron,17408,0,0,hot,0,0.0419,66.64
memcpy,libc,17408,0,0,hot,0,0.0412,67.79
memset0,micron,17408,0,0,hot,0,0.0249,112.37
memset0,libc,17408,0,0,hot,0,0.0242,115.38
memcpy,micron,17664,0,0,hot,0,0.0458,60.93
memcpy,libc,17664,0,0,hot,0,0.0449,62.25
memset0,micron,17664,0,0,hot,0,0.0249,112.39
memset0,libc,17664,0,0,hot,0,0.0245,113.88
memcpy,micron,17920,0,0,hot,0,0.0495,56.43
memcpy,libc,17920,0,0,hot,0,0.0487,57.39
memset0,micron,17920,0,0,hot,0,0.0245,113.77
memset0,libc,17920,0,0,hot,0,0.0243,115.12
memcpy,micron,18176,0,0,hot,0,0.0519,53.83
memcpy,libc,18176,0,0,hot,0,0.0518,53.85
memset0,micron,18176,0,0,hot,0,0.0250,111.55
memset0,libc,18176,0,0,hot,0,0.0245,114.12
memcpy,micron,18432,0,0,hot,0,0.0561,49.80
memcpy,libc,18432,0,0,hot,0,0.0551,50.67
memset0,micron,18432,0,0,hot,0,0.0244,114.42
memset0,libc,18432,0,0,hot,0,0.0242,115.23
memcpy,micron,18688,0,0,hot,0,0.0603,46.31
memcpy,libc,18688,0,0,hot,0,0.0599,46.62
memset0,micron,18688,0,0,hot,0,0.0244,114.60
memset0,libc,18688,0,0,hot,0,0.0242,115.31
memcpy,micron,18944,0,0,hot,0,0.0654,42.68
memcpy,libc,18944,0,0,hot,0,0.0645,43.32
memset0,micron,18944,0,0,hot,0,0.0243,114.73
memset0,libc,18944,0,0,hot,0,0.0242,115.50
memcpy,micron,19200,0,0,hot,0,0.0709,39.43
memcpy,libc,19200,0,0,hot,0,0.0695,40.21
memset0,micron,19200,0,0,hot,0,0.0243,114.91
memset0,libc,19200,0,0,hot,0,0.0242,115.24
memcpy,micron,19456,0,0,hot,0,0.0764,36.57
memcpy,libc,19456,0,0,hot,0,0.0758,36.86
memset0,micron,19456,0,0,hot,0,0.0243,114.77
memset0,libc,19456,0,0,hot,0,0.0241,115.71
memcpy,micron,19712,0,0,hot,0,0.0807,34.60
memcpy,libc,19712,0,0,hot,0,0.0806,34.66
memset0,micron,19712,0,0,hot,0,0.0243,114.90
memset0,libc,19712,0,0,hot,0,0.0241,115.73
memcpy,micron,19968,0,0,hot,0,0.0855,32.68
memcpy,libc,19968,0,0,hot,0,0.0855,32.67
memset0,micron,19968,0,0,hot,0,0.0243,115.11
memset0,libc,19968,0,0,hot,0,0.0241,115.77
memcpy,micron,20224,0,0,hot,0,0.0898,31.13
memcpy,libc,20224,0,0,hot,0,0.0895,31.20
memset0,micron,20224,0,0,hot,0,0.0243,115.19
memset0,libc,20224,0,0,hot,0,0.0241,115.89
memcpy,micron,20480,0,0,hot,0,0.0946,29.53
memcpy,libc,20480,0,0,hot,0,0.0939,29.74
memset0,micron,20480,0,0,hot,0,0.0242,115.23
memset0,libc,20480,0,0,hot,0,0.0241,115.93
memcpy,micron,20736,0,0,hot,0,0.0949,29.44
memcpy,libc,20736,0,0,hot,0,0.0944,29.59
memset0,micron,20736,0,0,hot,0,0.0245,113.92
memset0,libc,20736,0,0,hot,0,0.0244,114.42
memcpy,micron,20992,0,0,hot,0,0.0948,29.47
memcpy,libc,20992,0,0,hot,0,0.0949,29.44
memset0,micron,20992,0,0,hot,0,0.0242,115.33
memset0,libc,20992,0,0,hot,0,0.0241,116.01
memcpy,micron,21248,0,0,hot,0,0.0956,29.23
memcpy,libc,21248,0,0,hot,0,0.0951,29.38
memset0,micron,21248,0,0,hot,0,0.0251,111.32
memset0,libc,21248,0,0,hot,0,0.0246,113.40
memcpy,micron,21504,0,0,hot,0,0.0951,29.37
memcpy,libc,21504,0,0,hot,0,0.0951,29.39
memset0,micron,21504,0,0,hot,0,0.0246,113.61
memset0,libc,21504,0,0,hot,0,0.0241,116.09
memcpy,micron,21760,0,0,hot,0,0.0950,29.41
memcpy,libc,21760,0,0,hot,0,0.0946,29.52
memset0,micron,21760,0,0,hot,0,0.0245,113.83
memset0,libc,21760,0,0,hot,0,0.0243,115.13
memcpy,micron,22016,0,0,hot,0,0.0951,29.39
memcpy,libc,22016,0,0,hot,0,0.0945,29.56
memset0,micron,22016,0,0,hot,0,0.0243,115.01
memset0,libc,22016,0,0,hot,0,0.0241,116.00
memcpy,micron,22272,0,0,hot,0,0.0948,29.46
memcpy,libc,22272,0,0,hot,0,0.0941,29.70
memset0,micron,22272,0,0,hot,0,0.0247,113.18
memset0,libc,22272,0,0,hot,0,0.0243,115.07
memcpy,micron,22528,0,0,hot,0,0.0946,29.53
memcpy,libc,22528,0,0,hot,0,0.0939,29.76
memset0,micron,22528,0,0,hot,0,0.0242,115.41
memset0,libc,22528,0,0,hot,0,0.0240,116.22
memcpy,micron,22784,0,0,hot,0,0.0943,29.63
memcpy,libc,22784,0,0,hot,0,0.0939,29.74
memset0,micron,22784,0,0,hot,0,0.0242,115.62
memset0,libc,22784,0,0,hot,0,0.0240,116.26
memcpy,micron,23040,0,0,hot,0,0.0945,29.56
memcpy,libc,23040,0,0,hot,0,0.0941,29.67
memset0,micron,23040,0,0,hot,0,0.0242,115.66
memset0,libc,23040,0,0,hot,0,0.0240,116.24
memcpy,micron,23296,0,0,hot,0,0.0939,29.75
memcpy,libc,23296,0,0,hot,0,0.0938,29.78
memset0,micron,23296,0,0,hot,0,0.0241,115.70
memset0,libc,23296,0,0,hot,0,0.0240,116.33
memcpy,micron,23552,0,0,hot,0,0.0941,29.70
memcpy,libc,23552,0,0,hot,0,0.0942,29.65
memset0,micron,23552,0,0,hot,0,0.0241,115.74
memset0,libc,23552,0,0,hot,0,0.0240,116.35
memcpy,micron,23808,0,0,hot,0,0.0940,29.72
memcpy,libc,23808,0,0,hot,0,0.0941,29.68
memset0,micron,23808,0,0,hot,0,0.0241,115.78
memset0,libc,23808,0,0,hot,0,0.0240,116.38
memcpy,micron,24064,0,0,hot,0,0.0941,29.70
memcpy,libc,24064,0,0,hot,0,0.0939,29.76
memset0,micron,24064,0,0,hot,0,0.0241,115.81
memset0,libc,24064,0,0,hot,0,0.0240,116.41
memcpy,micron,24320,0,0,hot,0,0.0942,29.67
memcpy,libc,24320,0,0,hot,0,0.0949,29.45
memset0,micron,24320,0,0,hot,0,0.0241,115.78
memset0,libc,24320,0,0,hot,0,0.0240,116.38
memcpy,micron,24576,0,0,hot,0,0.0942,29.67
memcpy,libc,24576,0,0,hot,0,0.0943,29.62
memset0,micron,24576,0,0,hot,0,0.0241,115.88
memset0,libc,24576,0,0,hot,0,0.0240,116.46
memcpy,micron,24832,0,0,hot,0,0.0945,29.56
memcpy,libc,24832,0,0,hot,0,0.0944,29.59
memset0,micron,24832,0,0,hot,0,0.0243,114.77
memset0,libc,24832,0,0,hot,0,0.0243,115.19
memcpy,micron,25088,0,0,hot,0,0.0948,29.47
memcpy,libc,25088,0,0,hot,0,0.0947,29.51
memset0,micron,25088,0,0,hot,0,0.0241,115.89
memset0,libc,25088,0,0,hot,0,0.0240,116.48
memcpy,micron,25344,0,0,hot,0,0.0949,29.43
memcpy,libc,25344,0,0,hot,0,0.0944,29.60
memset0,micron,25344,0,0,hot,0,0.0248,112.52
memset0,libc,25344,0,0,hot,0,0.0244,114.28
memcpy,micron,25600,0,0,hot,0,0.0946,29.53
memcpy,libc,25600,0,0,hot,0,0.0947,29.50
memset0,micron,25600,0,0,hot,0,0.0244,114.47
memset0,libc,25600,0,0,hot,0,0.0240,116.55
memcpy,micron,25856,0,0,hot,0,0.0946,29.52
memcpy,libc,25856,0,0,hot,0,0.0943,29.64
memset0,micron,25856,0,0,hot,0,0.0244,114.62
memset0,libc,25856,0,0,hot,0,0.0242,115.59
memcpy,micron,26112,0,0,hot,0,0.0946,29.54
memcpy,libc,26112,0,0,hot,0,0.0943,29.62
memset0,micron,26112,0,0,hot,0,0.0242,115.62
memset0,libc,26112,0,0,hot,0,0.0240,116.47
memcpy,micron,26368,0,0,hot,0,0.0946,29.54
memcpy,libc,26368,0,0,hot,0,0.0941,29.70
memset0,micron,26368,0,0,hot,0,0.0245,114.07
memset0,libc,26368,0,0,hot,0,0.0241,115.95
memcpy,micron,26624,0,0,hot,0,0.0939,29.74
memcpy,libc,26624,0,0,hot,0,0.0938,29.78
memset0,micron,26624,0,0,hot,0,0.0241,116.13
memset0,libc,26624,0,0,hot,0,0.0239,116.67
memcpy,micron,26880,0,0,hot,0,0.0938,29.78
memcpy,libc,26880,0,0,hot,0,0.0939,29.76
memset0,micron,26880,0,0,hot,0,0.0241,116.15
memset0,libc,26880,0,0,hot,0,0.0239,116.66
memcpy,micron,27136,0,0,hot,0,0.0940,29.72
memcpy,libc,27136,0,0,hot,0,0.0941,29.69
memset0,micron,27136,0,0,hot,0,0.0240,116.19
memset0,libc,27136,0,0,hot,0,0.0239,116.72
memcpy,micron,27392,0,0,hot,0,0.0938,29.79
memcpy,libc,27392,0,0,hot,0,0.0936,29.74
memset0,micron,27392,0,0,hot,0,0.0240,116.21
memset0,libc,27392,0,0,hot,0,0.0239,116.69
memcpy,micron,27648,0,0,hot,0,0.0945,29.58
memcpy,libc,27648,0,0,hot,0,0.0945,29.56
memset0,micron,27648,0,0,hot,0,0.0240,116.23
memset0,libc,27648,0,0,hot,0,0.0239,116.75
memcpy,micron,27904,0,0,hot,0,0.0945,29.56
memcpy,libc,27904,0,0,hot,0,0.0941,29.67
memset0,micron,27904,0,0,hot,0,0.0240,116.26
memset0,libc,27904,0,0,hot,0,0.0239,116.78
memcpy,micron,28160,0,0,hot,0,0.0942,29.66
memcpy,libc,28160,0,0,hot,0,0.0941,29.68
memset0,micron,28160,0,0,hot,0,0.0240,116.28
memset0,libc,28160,0,0,hot,0,0.0239,116.80
memcpy,micron,28416,0,0,hot,0,0.0941,29.69
memcpy,libc,28416,0,0,hot,0,0.0939,29.75
memset0,micron,28416,0,0,hot,0,0.0240,116.31
memset0,libc,28416,0,0,hot,0,0.0239,116.82
memcpy,micron,28672,0,0,hot,0,0.0941,29.70
memcpy,libc,28672,0,0,hot,0,0.0940,29.71
memset0,micron,28672,0,0,hot,0,0.0240,116.33
memset0,libc,28672,0,0,hot,0,0.0239,116.83
memcpy,micron,28928,0,0,hot,0,0.0943,29.63
memcpy,libc,28928,0,0,hot,0,0.0944,29.58
memset0,micron,28928,0,0,hot,0,0.0244,114.69
memset0,libc,28928,0,0,hot,0,0.0245,114.26
memcpy,micron,29184,0,0,hot,0,0.0945,29.57
memcpy,libc,29184,0,0,hot,0,0.0946,29.53
memset0,micron,29184,0,0,hot,0,0.0242,115.61
memset0,libc,29184,0,0,hot,0,0.0242,115.40
memcpy,micron,29440,0,0,hot,0,0.0947,29.51
memcpy,libc,29440,0,0,hot,0,0.0944,29.61
memset0,micron,29440,0,0,hot,0,0.0245,114.16
memset0,libc,29440,0,0,hot,0,0.0245,113.81
memcpy,micron,29696,0,0,hot,0,0.0943,29.63
memcpy,libc,29696,0,0,hot,0,0.0945,29.58
memset0,micron,29696,0,0,hot,0,0.0244,114.32
memset0,libc,29696,0,0,hot,0,0.0246,113.79
memcpy,micron,29952,0,0,hot,0,0.0944,29.60
memcpy,libc,29952,0,0,hot,0,0.0942,29.67
memset0,micron,29952,0,0,hot,0,0.0249,112.29
memset0,libc,29952,0,0,hot,0,0.0252,110.78
memcpy,micron,30208,0,0,hot,0,0.0944,29.58
memcpy,libc,30208,0,0,hot,0,0.0940,29.73
memset0,micron,30208,0,0,hot,0,0.0252,110.96
memset0,libc,30208,0,0,hot,0,0.0248,112.84
memcpy,micron,30464,0,0,hot,0,0.0940,29.73
memcpy,libc,30464,0,0,hot,0,0.0939,29.75
memset0,micron,30464,0,0,hot,0,0.0256,109.02
memset0,libc,30464,0,0,hot,0,0.0256,109.32
memcpy,micron,30720,0,0,hot,0,0.0939,29.76
memcpy,libc,30720,0,0,hot,0,0.0944,29.59
memset0,micron,30720,0,0,hot,0,0.0255,109.73
memset0,libc,30720,0,0,hot,0,0.0250,111.68
memcpy,micron,30976,0,0,hot,0,0.0942,29.66
