# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
wordsetd,micron,256,0,0,hot,0,0.0381,73.31
wordsetd,micron,256,1,0,hot,0,0.0415,67.39
wordsetd,micron,256,8,0,hot,0,0.0414,67.43
wordsetd,micron,256,15,0,hot,0,0.0415,67.27
wordsetd,micron,256,32,0,hot,0,0.0381,73.41
wordsetd,micron,256,63,0,hot,0,0.0311,89.98
wordsetd,micron,4096,0,0,hot,0,0.0242,115.60
wordsetd,micron,4096,1,0,hot,0,0.0300,93.07
wordsetd,micron,4096,8,0,hot,0,0.0293,95.34
wordsetd,micron,4096,15,0,hot,0,0.0293,95.36
wordsetd,micron,4096,32,0,hot,0,0.0242,115.59
wordsetd,micron,4096,63,0,hot,0,0.0244,114.68
wordsetd,micron,1048576,0,0,hot,0,0.1126,24.80
wordsetd,micron,1048576,1,0,hot,0,0.1081,25.84
wordsetd,micron,1048576,8,0,hot,0,0.1077,25.94
wordsetd,micron,1048576,15,0,hot,0,0.1074,26.01
wordsetd,micron,1048576,32,0,hot,0,0.1078,25.92
wordsetd,micron,1048576,63,0,hot,0,0.1078,25.91
memcpy,micron,64,4095,0,hot,0,0.4571,6.11
memcpy,micron,64,0,4095,hot,0,0.5691,4.91
memcpy,libc,64,4095,0,hot,0,0.4808,5.81
memcpy,libc,64,0,4095,hot,0,0.4031,6.95
memcpy,micron,64,4065,0,hot,0,0.4571,6.11
memcpy,micron,64,0,4065,hot,0,0.5692,4.91
memcpy,libc,64,4065,0,hot,0,0.4458,6.27
memcpy,libc,64,0,4065,hot,0,0.5752,4.85
memcpy,micron,256,4095,0,hot,0,0.1325,21.08
memcpy,micron,256,0,4095,hot,0,0.1380,20.24
memcpy,libc,256,4095,0,hot,0,0.1152,24.25
memcpy,libc,256,0,4095,hot,0,0.1344,20.79
memcpy,micron,256,4065,0,hot,0,0.1323,21.12
memcpy,micron,256,0,4065,hot,0,0.1419,19.68
memcpy,libc,256,4065,0,hot,0,0.1149,24.31
memcpy,libc,256,0,4065,hot,0,0.1339,20.85
memcpy,micron,512,0,0,hot,0,0.0339,82.35
memcpy,libc,512,0,0,hot,0,0.0305,91.71
memcpy,micron,2048,0,0,hot,0,0.0344,81.13
memcpy,libc,2048,0,0,hot,0,0.0276,101.41
memcpy,micron,4096,0,0,hot,0,0.0247,113.20
memcpy,libc,4096,0,0,hot,0,0.0249,112.35
memmove,micron,16384,0,0,hot,-4096,0.0256,108.97
memmove,libc,16384,0,0,hot,-4096,0.0255,109.78
memcpy,micron,512,0,0,hot,0,0.0416,67.12
memcpy,libc,512,0,0,hot,0,0.0397,70.41
memcpy,micron,2048,0,0,hot,0,0.0330,84.59
memcpy,libc,2048,0,0,hot,0,0.0293,95.37
memcpy,micron,4096,0,0,hot,0,0.0315,88.71
memcpy,libc,4096,0,0,hot,0,0.0286,97.84
memmove,micron,16384,0,0,hot,-4104,0.0323,86.56
memmove,libc,16384,0,0,hot,-4104,0.0325,85.96
memcpy,micron,512,0,0,hot,0,0.0403,69.38
memcpy,libc,512,0,0,hot,0,0.0391,71.37
memcpy,micron,2048,0,0,hot,0,0.0322,86.69
memcpy,libc,2048,0,0,hot,0,0.0293,95.38
memcpy,micron,4096,0,0,hot,0,0.0315,88.71
memcpy,libc,4096,0,0,hot,0,0.0298,93.90
memmove,micron,16384,0,0,hot,-4156,0.0325,85.89
memmove,libc,16384,0,0,hot,-4156,0.0328,85.26
memcpy,micron,2048,0,0,hot,0,0.0308,90.72
memcpy,libc,2048,0,0,hot,0,0.0289,96.59
memset0,micron,2048,0,0,hot,0,0.0333,83.83
memset0,libc,2048,0,0,hot,0,0.0231,121.08
memcpy,micron,2304,0,0,hot,0,0.0295,94.85
memcpy,libc,2304,0,0,hot,0,0.0315,88.73
memset0,micron,2304,0,0,hot,0,0.0264,105.92
memset0,libc,2304,0,0,hot,0,0.0304,91.83
memcpy,micron,2560,0,0,hot,0,0.0270,103.52
memcpy,libc,2560,0,0,hot,0,0.0257,108.69
memset0,micron,2560,0,0,hot,0,0.0281,99.30
memset0,libc,2560,0,0,hot,0,0.0305,91.62
memcpy,micron,2816,0,0,hot,0,0.0267,104.72
memcpy,libc,2816,0,0,hot,0,0.0250,111.77
memset0,micron,2816,0,0,hot,0,0.0266,104.88
memset0,libc,2816,0,0,hot,0,0.0312,89.44
memcpy,micron,3072,0,0,hot,0,0.0259,107.94
memcpy,libc,3072,0,0,hot,0,0.0246,113.80
memset0,micron,3072,0,0,hot,0,0.0245,113.83
memset0,libc,3072,0,0,hot,0,0.0293,95.19
memcpy,micron,3328,0,0,hot,0,0.0255,109.72
memcpy,libc,3328,0,0,hot,0,0.0248,112.72
memset0,micron,3328,0,0,hot,0,0.0241,115.80
memset0,libc,3328,0,0,hot,0,0.0275,101.57
memcpy,micron,3584,0,0,hot,0,0.0247,113.14
memcpy,libc,3584,0,0,hot,0,0.0253,110.47
memset0,micron,3584,0,0,hot,0,0.0241,116.08
memset0,libc,3584,0,0,hot,0,0.0291,95.93
memcpy,micron,3840,0,0,hot,0,0.0252,110.90
memcpy,libc,3840,0,0,hot,0,0.0246,113.58
memset0,micron,3840,0,0,hot,0,0.0240,116.23
memset0,libc,3840,0,0,hot,0,0.0270,103.60
memcpy,micron,4096,0,0,hot,0,0.0246,113.77
memcpy,libc,4096,0,0,hot,0,0.0249,112.02
memset0,micron,4096,0,0,hot,0,0.0241,116.15
memset0,libc,4096,0,0,hot,0,0.0267,104.45
memcpy,micron,4352,0,0,hot,0,0.0263,106.07
memcpy,libc,4352,0,0,hot,0,0.0258,108.45
memset0,micron,4352,0,0,hot,0,0.0240,116.58
memset0,libc,4352,0,0,hot,0,0.0281,99.50
memcpy,micron,4608,0,0,hot,0,0.0257,108.61
memcpy,libc,4608,0,0,hot,0,0.0253,110.36
memset0,micron,4608,0,0,hot,0,0.0239,116.75
memset0,libc,4608,0,0,hot,0,0.0254,110.03
memcpy,micron,4864,0,0,hot,0,0.0256,109.28
memcpy,libc,4864,0,0,hot,0,0.0255,109.50
memset0,micron,4864,0,0,hot,0,0.0239,116.83
memset0,libc,4864,0,0,hot,0,0.0262,106.41
memcpy,micron,5120,0,0,hot,0,0.0244,114.25
memcpy,libc,5120,0,0,hot,0,0.0254,110.18
memset0,micron,5120,0,0,hot,0,0.0240,116.37
memset0,libc,5120,0,0,hot,0,0.0261,107.05
memcpy,micron,5376,0,0,hot,0,0.0254,110.02
memcpy,libc,5376,0,0,hot,0,0.0255,109.46
memset0,micron,5376,0,0,hot,0,0.0239,116.74
memset0,libc,5376,0,0,hot,0,0.0260,107.29
memcpy,micron,5632,0,0,hot,0,0.0249,112.36
memcpy,libc,5632,0,0,hot,0,0.0254,110.01
memset0,micron,5632,0,0,hot,0,0.0241,116.08
memset0,libc,5632,0,0,hot,0,0.0258,108.08
memcpy,micron,5888,0,0,hot,0,0.0326,85.91
memcpy,libc,5888,0,0,hot,0,0.0245,114.23
memset0,micron,5888,0,0,hot,0,0.0253,110.21
memset0,libc,5888,0,0,hot,0,0.0265,105.40
memcpy,micron,6144,0,0,hot,0,0.0274,102.10
memcpy,libc,6144,0,0,hot,0,0.0256,109.12
memset0,micron,6144,0,0,hot,0,0.0267,104.47
memset0,libc,6144,0,0,hot,0,0.0276,101.24
memcpy,micron,6400,0,0,hot,0,0.0265,105.44
memcpy,libc,6400,0,0,hot,0,0.0253,110.34
memset0,micron,6400,0,0,hot,0,0.0245,113.98
memset0,libc,6400,0,0,hot,0,0.0256,109.34
memcpy,micron,6656,0,0,hot,0,0.0256,109.17
memcpy,libc,6656,0,0,hot,0,0.0249,112.35
memset0,micron,6656,0,0,hot,0,0.0256,109.15
memset0,libc,6656,0,0,hot,0,0.0262,106.68
memcpy,micron,6912,0,0,hot,0,0.0249,112.19
memcpy,libc,6912,0,0,hot,0,0.0250,111.57
memset0,micron,6912,0,0,hot,0,0.0255,109.49
memset0,libc,6912,0,0,hot,0,0.0255,109.65
memcpy,micron,7168,0,0,hot,0,0.0250,111.81
memcpy,libc,7168,0,0,hot,0,0.0248,112.54
memset0,micron,7168,0,0,hot,0,0.0254,109.83
memset0,libc,7168,0,0,hot,0,0.0254,110.06
memcpy,micron,7424,0,0,hot,0,0.0248,112.56
memcpy,libc,7424,0,0,hot,0,0.0247,112.91
memset0,micron,7424,0,0,hot,0,0.0254,109.93
memset0,libc,7424,0,0,hot,0,0.0253,110.58
memcpy,micron,7680,0,0,hot,0,0.0273,102.35
memcpy,libc,7680,0,0,hot,0,0.0241,116.22
memset0,micron,7680,0,0,hot,0,0.0253,110.21
memset0,libc,7680,0,0,hot,0,0.0252,110.80
memcpy,micron,7936,0,0,hot,0,0.0244,114.38
memcpy,libc,7936,0,0,hot,0,0.0247,113.13
memset0,micron,7936,0,0,hot,0,0.0252,110.66
memset0,libc,7936,0,0,hot,0,0.0252,111.04
memcpy,micron,8192,0,0,hot,0,0.0276,101.25
memcpy,libc,8192,0,0,hot,0,0.0247,113.25
memset0,micron,8192,0,0,hot,0,0.0252,110.88
memset0,libc,8192,0,0,hot,0,0.0251,111.34
memcpy,micron,8448,0,0,hot,0,0.0274,101.83
memcpy,libc,8448,0,0,hot,0,0.0273,102.14
memset0,micron,8448,0,0,hot,0,0.0250,111.91
memset0,libc,8448,0,0,hot,0,0.0258,108.13
memcpy,micron,8704,0,0,hot,0,0.0273,102.26
memcpy,libc,8704,0,0,hot,0,0.0347,80.43
memset0,micron,8704,0,0,hot,0,0.0251,111.18
memset0,libc,8704,0,0,hot,0,0.0250,111.68
memcpy,micron,8960,0,0,hot,0,0.0272,102.61
memcpy,libc,8960,0,0,hot,0,0.0271,102.95
memset0,micron,8960,0,0,hot,0,0.0250,111.55
memset0,libc,8960,0,0,hot,0,0.0250,111.90
memcpy,micron,9216,0,0,hot,0,0.0271,102.98
memcpy,libc,9216,0,0,hot,0,0.0270,103.37
memset0,micron,9216,0,0,hot,0,0.0255,109.50
memset0,libc,9216,0,0,hot,0,0.0249,112.15
memcpy,micron,9472,0,0,hot,0,0.0270,103.45
memcpy,libc,9472,0,0,hot,0,0.0269,103.75
memset0,micron,9472,0,0,hot,0,0.0250,111.82
memset0,libc,9472,0,0,hot,0,0.0249,112.32
memcpy,micron,9728,0,0,hot,0,0.0269,103.82
memcpy,libc,9728,0,0,hot,0,0.0268,104.11
memset0,micron,9728,0,0,hot,0,0.0249,111.99
memset0,libc,9728,0,0,hot,0,0.0248,112.44
memcpy,micron,9984,0,0,hot,0,0.0268,104.15
memcpy,libc,9984,0,0,hot,0,0.0267,104.44
memset0,micron,9984,0,0,hot,0,0.0251,111.26
memset0,libc,9984,0,0,hot,0,0.0253,110.56
memcpy,micron,10240,0,0,hot,0,0.0272,102.83
memcpy,libc,10240,0,0,hot,0,0.0267,104.65
memset0,micron,10240,0,0,hot,0,0.0255,109.69
memset0,libc,10240,0,0,hot,0,0.0260,107.39
memcpy,micron,10496,0,0,hot,0,0.0270,103.42
memcpy,libc,10496,0,0,hot,0,0.0266,104.91
memset0,micron,10496,0,0,hot,0,0.0249,112.06
memset0,libc,10496,0,0,hot,0,0.0248,112.60
memcpy,micron,10752,0,0,hot,0,0.0269,103.74
memcpy,libc,10752,0,0,hot,0,0.0265,105.32
memset0,micron,10752,0,0,hot,0,0.0248,112.44
memset0,libc,10752,0,0,hot,0,0.0251,111.14
memcpy,micron,11008,0,0,hot,0,0.0265,105.39
memcpy,libc,11008,0,0,hot,0,0.0264,105.67
memset0,micron,11008,0,0,hot,0,0.0252,110.89
memset0,libc,11008,0,0,hot,0,0.0243,114.92
memcpy,micron,11264,0,0,hot,0,0.0264,105.69
memcpy,libc,11264,0,0,hot,0,0.0264,105.92
memset0,micron,11264,0,0,hot,0,0.0247,112.90
memset0,libc,11264,0,0,hot,0,0.0247,113.33
memcpy,micron,11520,0,0,hot,0,0.0264,105.94
memcpy,libc,11520,0,0,hot,0,0.0263,106.21
memset0,micron,11520,0,0,hot,0,0.0247,113.06
memset0,libc,11520,0,0,hot,0,0.0246,113.51
memcpy,micron,11776,0,0,hot,0,0.0263,106.15
memcpy,libc,11776,0,0,hot,0,0.0262,106.44
memset0,micron,11776,0,0,hot,0,0.0247,113.29
memset0,libc,11776,0,0,hot,0,0.0246,113.63
memcpy,micron,12032,0,0,hot,0,0.0262,106.43
memcpy,libc,12032,0,0,hot,0,0.0262,106.70
memset0,micron,12032,0,0,hot,0,0.0246,113.42
memset0,libc,12032,0,0,hot,0,0.0246,113.74
memcpy,micron,12288,0,0,hot,0,0.0262,106.67
memcpy,libc,12288,0,0,hot,0,0.0261,106.92
memset0,micron,12288,0,0,hot,0,0.0246,113.44
memset0,libc,12288,0,0,hot,0,0.0245,113.85
memcpy,micron,12544,0,0,hot,0,0.0286,97.62
memcpy,libc,12544,0,0,hot,0,0.0273,102.15
memset0,micron,12544,0,0,hot,0,0.0245,114.07
memset0,libc,12544,0,0,hot,0,0.0251,111.51
memcpy,micron,12800,0,0,hot,0,0.0276,101.05
memcpy,libc,12800,0,0,hot,0,0.0281,99.25
memset0,micron,12800,0,0,hot,0,0.0246,113.61
memset0,libc,12800,0,0,hot,0,0.0245,113.95
memcpy,micron,13056,0,0,hot,0,0.0286,97.66
memcpy,libc,13056,0,0,hot,0,0.0307,90.92
memset0,micron,13056,0,0,hot,0,0.0246,113.70
memset0,libc,13056,0,0,hot,0,0.0249,112.15
memcpy,micron,13312,0,0,hot,0,0.0282,99.00
memcpy,libc,13312,0,0,hot,0,0.0299,93.45
memset0,micron,13312,0,0,hot,0,0.0245,113.86
memset0,libc,13312,0,0,hot,0,0.0245,114.24
memcpy,micron,13568,0,0,hot,0,0.0276,101.40
memcpy,libc,13568,0,0,hot,0,0.0288,97.04
memset0,micron,13568,0,0,hot,0,0.0245,113.95
memset0,libc,13568,0,0,hot,0,0.0244,114.32
memcpy,micron,13824,0,0,hot,0,0.0296,94.35
memcpy,libc,13824,0,0,hot,0,0.0283,98.87
memset0,micron,13824,0,0,hot,0,0.0245,114.15
memset0,libc,13824,0,0,hot,0,0.0244,114.28
memcpy,micron,14080,0,0,hot,0,0.0307,91.11
memcpy,libc,14080,0,0,hot,0,0.0307,91.05
memset0,micron,14080,0,0,hot,0,0.0247,113.22
memset0,libc,14080,0,0,hot,0,0.0247,112.99
memcpy,micron,14336,0,0,hot,0,0.0308,90.65
memcpy,libc,14336,0,0,hot,0,0.0296,94.49
memset0,micron,14336,0,0,hot,0,0.0253,110.25
memset0,libc,14336,0,0,hot,0,0.0252,110.68
memcpy,micron,14592,0,0,hot,0,0.0334,83.57
memcpy,libc,14592,0,0,hot,0,0.0326,85.74
memset0,micron,14592,0,0,hot,0,0.0245,113.96
memset0,libc,14592,0,0,hot,0,0.0244,114.42
memcpy,micron,14848,0,0,hot,0,0.0343,81.41
memcpy,libc,14848,0,0,hot,0,0.0337,82.87
memset0,micron,14848,0,0,hot,0,0.0244,114.25
memset0,libc,14848,0,0,hot,0,0.0247,113.33
memcpy,micron,15104,0,0,hot,0,0.0335,83.43
memcpy,libc,15104,0,0,hot,0,0.0333,83.89
memset0,micron,15104,0,0,hot,0,0.0244,114.56
memset0,libc,15104,0,0,hot,0,0.0244,114.58
memcpy,micron,15360,0,0,hot,0,0.0330,84.75
memcpy,libc,15360,0,0,hot,0,0.0329,84.90
memset0,micron,15360,0,0,hot,0,0.0244,114.53
memset0,libc,15360,0,0,hot,0,0.0243,114.88
memcpy,micron,15616,0,0,hot,0,0.0324,86.28
memcpy,libc,15616,0,0,hot,0,0.0315,88.71
memset0,micron,15616,0,0,hot,0,0.0244,114.61
memset0,libc,15616,0,0,hot,0,0.0243,114.90
memcpy,micron,15872,0,0,hot,0,0.0355,78.68
memcpy,libc,15872,0,0,hot,0,0.0324,86.12
memset0,micron,15872,0,0,hot,0,0.0244,114.65
memset0,libc,15872,0,0,hot,0,0.0243,115.01
memcpy,micron,16128,0,0,hot,0,0.0350,79.81
memcpy,libc,16128,0,0,hot,0,0.0323,86.47
memset0,micron,16128,0,0,hot,0,0.0244,114.63
memset0,libc,16128,0,0,hot,0,0.0243,114.91
memcpy,micron,16384,0,0,hot,0,0.0318,87.78
memcpy,libc,16384,0,0,hot,0,0.0319,87.45
memset0,micron,16384,0,0,hot,0,0.0245,113.85
memset0,libc,16384,0,0,hot,0,0.0243,115.07
memcpy,micron,16640,0,0,hot,0,0.0358,78.03
memcpy,libc,16640,0,0,hot,0,0.0361,77.33
memset0,micron,16640,0,0,hot,0,0.0248,112.71
memset0,libc,16640,0,0,hot,0,0.0247,113.31
memcpy,micron,16896,0,0,hot,0,0.0375,74.50
memcpy,libc,16896,0,0,hot,0,0.0369,75.74
memset0,micron,16896,0,0,hot,0,0.0245,113.95
memset0,libc,16896,0,0,hot,0,0.0242,115.24
memcpy,micron,17152,0,0,hot,0,0.0430,64.99
memcpy,libc,17152,0,0,hot,0,0.0405,69.01
memset0,micron,17152,0,0,hot,0,0.0245,114.08
memset0,libc,17152,0,0,hot,0,0.0242,115.32
memcpy,micron,17408,0,0,hot,0,0.0465,60.08
memcpy,libc,17408,0,0,hot,0,0.0453,61.71
memset0,micron,17408,0,0,hot,0,0.0245,114.09
memset0,libc,17408,0,0,hot,0,0.0242,115.38
memcpy,micron,17664,0,0,hot,0,0.0514,54.36
memcpy,libc,17664,0,0,hot,0,0.0491,56.88
memset0,micron,17664,0,0,hot,0,0.0245,114.23
memset0,libc,17664,0,0,hot,0,0.0242,115.36
memcpy,micron,17920,0,0,hot,0,0.0559,50.00
memcpy,libc,17920,0,0,hot,0,0.0536,52.14
memset0,micron,17920,0,0,hot,0,0.0245,114.24
memset0,libc,17920,0,0,hot,0,0.0243,114.78
memcpy,micron,18176,0,0,hot,0,0.0598,46.72
memcpy,libc,18176,0,0,hot,0,0.0571,48.94
memset0,micron,18176,0,0,hot,0,0.0250,111.72
memset0,libc,18176,0,0,hot,0,0.0244,114.35
memcpy,micron,18432,0,0,hot,0,0.0617,45.25
memcpy,libc,18432,0,0,hot,0,0.0610,45.83
memset0,micron,18432,0,0,hot,0,0.0256,109.30
memset0,libc,18432,0,0,hot,0,0.0250,111.75
memcpy,micron,18688,0,0,hot,0,0.0638,43.79
memcpy,libc,18688,0,0,hot,0,0.0627,44.59
memset0,micron,18688,0,0,hot,0,0.0249,112.27
memset0,libc,18688,0,0,hot,0,0.0242,115.62
memcpy,micron,18944,0,0,hot,0,0.0665,42.00
memcpy,libc,18944,0,0,hot,0,0.0663,42.11
memset0,micron,18944,0,0,hot,0,0.0248,112.86
memset0,libc,18944,0,0,hot,0,0.0244,114.53
memcpy,micron,19200,0,0,hot,0,0.0717,38.96
memcpy,libc,19200,0,0,hot,0,0.0711,39.27
memset0,micron,19200,0,0,hot,0,0.0246,113.74
memset0,libc,19200,0,0,hot,0,0.0242,115.41
memcpy,micron,19456,0,0,hot,0,0.0779,35.85
memcpy,libc,19456,0,0,hot,0,0.0765,36.53
memset0,micron,19456,0,0,hot,0,0.0244,114.54
memset0,libc,19456,0,0,hot,0,0.0242,115.59
memcpy,micron,19712,0,0,hot,0,0.0830,33.67
memcpy,libc,19712,0,0,hot,0,0.0817,34.20
memset0,micron,19712,0,0,hot,0,0.0244,114.71
memset0,libc,19712,0,0,hot,0,0.0241,115.75
memcpy,micron,19968,0,0,hot,0,0.0871,32.06
memcpy,libc,19968,0,0,hot,0,0.0860,32.48
memset0,micron,19968,0,0,hot,0,0.0245,113.90
memset0,libc,19968,0,0,hot,0,0.0276,101.29
memcpy,micron,20224,0,0,hot,0,0.0915,30.55
memcpy,libc,20224,0,0,hot,0,0.0901,30.99
memset0,micron,20224,0,0,hot,0,0.0243,114.82
memset0,libc,20224,0,0,hot,0,0.0241,115.88
memcpy,micron,20480,0,0,hot,0,0.0953,29.33
memcpy,libc,20480,0,0,hot,0,0.0944,29.60
memset0,micron,20480,0,0,hot,0,0.0307,91.04
memset0,libc,20480,0,0,hot,0,0.0241,115.88
memcpy,micron,20736,0,0,hot,0,0.0956,29.23
memcpy,libc,20736,0,0,hot,0,0.0959,29.13
memset0,micron,20736,0,0,hot,0,0.0245,113.89
memset0,libc,20736,0,0,hot,0,0.0244,114.42
memcpy,micron,20992,0,0,hot,0,0.0961,29.06
memcpy,libc,20992,0,0,hot,0,0.0963,29.01
memset0,micron,20992,0,0,hot,0,0.0243,114.92
memset0,libc,20992,0,0,hot,0,0.0241,115.94
memcpy,micron,21248,0,0,hot,0,0.0961,29.08
memcpy,libc,21248,0,0,hot,0,0.0950,29.41
memset0,micron,21248,0,0,hot,0,0.0243,115.03
memset0,libc,21248,0,0,hot,0,0.0241,116.03
memcpy,micron,21504,0,0,hot,0,0.0954,29.29
memcpy,libc,21504,0,0,hot,0,0.0949,29.45
memset0,micron,21504,0,0,hot,0,0.0243,115.07
memset0,libc,21504,0,0,hot,0,0.0241,116.07
memcpy,micron,21760,0,0,hot,0,0.0949,29.43
memcpy,libc,21760,0,0,hot,0,0.0954,29.30
memset0,micron,21760,0,0,hot,0,0.0243,115.10
memset0,libc,21760,0,0,hot,0,0.0241,116.11
memcpy,micron,22016,0,0,hot,0,0.0952,29.35
memcpy,libc,22016,0,0,hot,0,0.0947,29.51
memset0,micron,22016,0,0,hot,0,0.0243,115.03
memset0,libc,22016,0,0,hot,0,0.0241,116.14
memcpy,micron,22272,0,0,hot,0,0.0951,29.37
memcpy,libc,22272,0,0,hot,0,0.0948,29.46
memset0,micron,22272,0,0,hot,0,0.0247,113.00
memset0,libc,22272,0,0,hot,0,0.0243,115.20
memcpy,micron,22528,0,0,hot,0,0.0953,29.31
memcpy,libc,22528,0,0,hot,0,0.0949,29.43
memset0,micron,22528,0,0,hot,0,0.0251,111.34
memset0,libc,22528,0,0,hot,0,0.0246,113.43
memcpy,micron,22784,0,0,hot,0,0.0972,28.73
memcpy,libc,22784,0,0,hot,0,0.0945,29.58
memset0,micron,22784,0,0,hot,0,0.0246,113.41
memset0,libc,22784,0,0,hot,0,0.0241,115.69
memcpy,micron,23040,0,0,hot,0,0.0943,29.63
memcpy,libc,23040,0,0,hot,0,0.0943,29.62
memset0,micron,23040,0,0,hot,0,0.0245,114.12
memset0,libc,23040,0,0,hot,0,0.0242,115.34
memcpy,micron,23296,0,0,hot,0,0.0947,29.49
memcpy,libc,23296,0,0,hot,0,0.0947,29.50
memset0,micron,23296,0,0,hot,0,0.0243,114.77
memset0,libc,23296,0,0,hot,0,0.0240,116.31
memcpy,micron,23552,0,0,hot,0,0.0950,29.39
memcpy,libc,23552,0,0,hot,0,0.0948,29.47
memset0,micron,23552,0,0,hot,0,0.0242,115.27
memset0,libc,23552,0,0,hot,0,0.0241,116.03
memcpy,micron,23808,0,0,hot,0,0.0952,29.34
memcpy,libc,23808,0,0,hot,0,0.0957,29.21
memset0,micron,23808,0,0,hot,0,0.0242,115.35
memset0,libc,23808,0,0,hot,0,0.0240,116.32
memcpy,micron,24064,0,0,hot,0,0.0962,29.02
memcpy,libc,24064,0,0,hot,0,0.0943,29.63
memset0,micron,24064,0,0,hot,0,0.0242,115.51
memset0,libc,24064,0,0,hot,0,0.0240,116.40
memcpy,micron,24320,0,0,hot,0,0.0945,29.56
memcpy,libc,24320,0,0,hot,0,0.0941,29.68
memset0,micron,24320,0,0,hot,0,0.0242,115.55
memset0,libc,24320,0,0,hot,0,0.0240,116.42
memcpy,micron,24576,0,0,hot,0,0.0951,29.37
memcpy,libc,24576,0,0,hot,0,0.0945,29.56
memset0,micron,24576,0,0,hot,0,0.0242,115.59
memset0,libc,24576,0,0,hot,0,0.0240,116.45
memcpy,micron,24832,0,0,hot,0,0.0957,29.18
memcpy,libc,24832,0,0,hot,0,0.0949,29.42
memset0,micron,24832,0,0,hot,0,0.0243,114.78
memset0,libc,24832,0,0,hot,0,0.0243,115.18
memcpy,micron,25088,0,0,hot,0,0.0954,29.29
memcpy,libc,25088,0,0,hot,0,0.0952,29.34
memset0,micron,25088,0,0,hot,0,0.0242,115.62
memset0,libc,25088,0,0,hot,0,0.0240,116.50
memcpy,micron,25344,0,0,hot,0,0.0957,29.18
memcpy,libc,25344,0,0,hot,0,0.0946,29.52
memset0,micron,25344,0,0,hot,0,0.0242,115.67
memset0,libc,25344,0,0,hot,0,0.0240,116.53
memcpy,micron,25600,0,0,hot,0,0.0949,29.45
memcpy,libc,25600,0,0,hot,0,0.0944,29.58
memset0,micron,25600,0,0,hot,0,0.0241,115.71
memset0,libc,25600,0,0,hot,0,0.0240,116.54
memcpy,micron,25856,0,0,hot,0,0.0969,28.82
memcpy,libc,25856,0,0,hot,0,0.0947,29.52
memset0,micron,25856,0,0,hot,0,0.0241,115.74
memset0,libc,25856,0,0,hot,0,0.0240,116.57
memcpy,micron,26112,0,0,hot,0,0.0945,29.56
memcpy,libc,26112,0,0,hot,0,0.0944,29.58
memset0,micron,26112,0,0,hot,0,0.0242,115.47
memset0,libc,26112,0,0,hot,0,0.0240,116.58
memcpy,micron,26368,0,0,hot,0,0.0950,29.40
memcpy,libc,26368,0,0,hot,0,0.0946,29.53
memset0,micron,26368,0,0,hot,0,0.0245,113.93
memset0,libc,26368,0,0,hot,0,0.0241,115.84
memcpy,micron,26624,0,0,hot,0,0.0948,29.48
memcpy,libc,26624,0,0,hot,0,0.0946,29.54
memset0,micron,26624,0,0,hot,0,0.0248,112.64
memset0,libc,26624,0,0,hot,0,0.0244,114.29
memcpy,micron,26880,0,0,hot,0,0.0947,29.50
memcpy,libc,26880,0,0,hot,0,0.0948,29.46
memset0,micron,26880,0,0,hot,0,0.0244,114.28
memset0,libc,26880,0,0,hot,0,0.0240,116.54
memcpy,micron,27136,0,0,hot,0,0.0945,29.55
memcpy,libc,27136,0,0,hot,0,0.0944,29.60
memset0,micron,27136,0,0,hot,0,0.0244,114.45
memset0,libc,27136,0,0,hot,0,0.0241,115.89
memcpy,micron,27392,0,0,hot,0,0.0947,29.50
memcpy,libc,27392,0,0,hot,0,0.0945,29.57
memset0,micron,27392,0,0,hot,0,0.0242,115.66
memset0,libc,27392,0,0,hot,0,0.0240,116.59
memcpy,micron,27648,0,0,hot,0,0.0944,29.58
memcpy,libc,27648,0,0,hot,0,0.0943,29.63
memset0,micron,27648,0,0,hot,0,0.0241,115.96
memset0,libc,27648,0,0,hot,0,0.0239,116.72
memcpy,micron,27904,0,0,hot,0,0.0948,29.46
memcpy,libc,27904,0,0,hot,0,0.0939,29.74
memset0,micron,27904,0,0,hot,0,0.0241,115.98
memset0,libc,27904,0,0,hot,0,0.0239,116.76
memcpy,micron,28160,0,0,hot,0,0.0946,29.54
memcpy,libc,28160,0,0,hot,0,0.0938,29.77
memset0,micron,28160,0,0,hot,0,0.0241,115.99
memset0,libc,28160,0,0,hot,0,0.0372,75.07
memcpy,micron,28416,0,0,hot,0,0.0950,29.40
memcpy,libc,28416,0,0,hot,0,0.0943,29.62
memset0,micron,28416,0,0,hot,0,0.0241,116.02
memset0,libc,28416,0,0,hot,0,0.0239,116.77
memcpy,micron,28672,0,0,hot,0,0.0946,29.52
memcpy,libc,28672,0,0,hot,0,0.0944,29.58
memset0,micron,28672,0,0,hot,0,0.0310,90.21
memset0,libc,28672,0,0,hot,0,0.0239,116.81
memcpy,micron,28928,0,0,hot,0,0.0951,29.39
memcpy,libc,28928,0,0,hot,0,0.0946,29.53
memset0,micron,28928,0,0,hot,0,0.0244,114.60
memset0,libc,28928,0,0,hot,0,0.0241,115.76
memcpy,micron,29184,0,0,hot,0,0.0951,29.36
memcpy,libc,29184,0,0,hot,0,0.0949,29.44
memset0,micron,29184,0,0,hot,0,0.0253,110.41
memset0,libc,29184,0,0,hot,0,0.0242,115.37
