# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,libc,64,4065,0,hot,0,0.4453,6.27
memcpy,libc,64,0,4065,hot,0,0.4688,5.96
memcpy,micron,256,4095,0,hot,0,0.1556,17.95
memcpy,micron,256,0,4095,hot,0,0.1887,14.81
memcpy,libc,256,4095,0,hot,0,0.1146,24.39
memcpy,libc,256,0,4095,hot,0,0.1342,20.82
memcpy,micron,256,4065,0,hot,0,0.1295,21.57
memcpy,micron,256,0,4065,hot,0,0.1832,15.25
memcpy,libc,256,4065,0,hot,0,0.1146,24.38
memcpy,libc,256,0,4065,hot,0,0.1322,21.14
memcpy,micron,512,0,0,hot,0,0.0387,72.21
memcpy,libc,512,0,0,hot,0,0.0304,91.96
memcpy,micron,2048,0,0,hot,0,0.0286,97.81
memcpy,libc,2048,0,0,hot,0,0.0263,106.26
memcpy,micron,4096,0,0,hot,0,0.0260,107.46
memcpy,libc,4096,0,0,hot,0,0.0253,110.57
memmove,micron,16384,0,0,hot,-4096,0.0256,109.18
memmove,libc,16384,0,0,hot,-4096,0.0255,109.77
memcpy,micron,512,0,0,hot,0,0.0464,60.26
memcpy,libc,512,0,0,hot,0,0.0380,73.60
memcpy,micron,2048,0,0,hot,0,0.0288,97.07
memcpy,libc,2048,0,0,hot,0,0.0278,100.38
memcpy,micron,4096,0,0,hot,0,0.0337,82.93
memcpy,libc,4096,0,0,hot,0,0.0308,90.82
memmove,micron,16384,0,0,hot,-4104,0.0323,86.45
memmove,libc,16384,0,0,hot,-4104,0.0325,85.97
memcpy,micron,512,0,0,hot,0,0.0417,67.02
memcpy,libc,512,0,0,hot,0,0.0391,71.47
memcpy,micron,2048,0,0,hot,0,0.0276,101.39
memcpy,libc,2048,0,0,hot,0,0.0275,101.48
memcpy,micron,4096,0,0,hot,0,0.0349,80.12
memcpy,libc,4096,0,0,hot,0,0.0311,89.79
memmove,micron,16384,0,0,hot,-4156,0.0325,85.97
memmove,libc,16384,0,0,hot,-4156,0.0326,85.61
memcpy,micron,2048,0,0,hot,0,0.0279,100.02
memcpy,libc,2048,0,0,hot,0,0.0261,106.86
memset0,micron,2048,0,0,hot,0,0.0315,88.71
memset0,libc,2048,0,0,hot,0,0.0220,127.15
memcpy,micron,2304,0,0,hot,0,0.0273,102.18
memcpy,libc,2304,0,0,hot,0,0.0252,110.93
memset0,micron,2304,0,0,hot,0,0.0303,92.29
memset0,libc,2304,0,0,hot,0,0.0293,95.36
memcpy,micron,2560,0,0,hot,0,0.0270,103.65
memcpy,libc,2560,0,0,hot,0,0.0256,109.23
memset0,micron,2560,0,0,hot,0,0.0314,88.91
memset0,libc,2560,0,0,hot,0,0.0287,97.30
memcpy,micron,2816,0,0,hot,0,0.0267,104.54
memcpy,libc,2816,0,0,hot,0,0.0250,111.60
memset0,micron,2816,0,0,hot,0,0.0290,96.23
memset0,libc,2816,0,0,hot,0,0.0282,98.96
memcpy,micron,3072,0,0,hot,0,0.0267,104.80
memcpy,libc,3072,0,0,hot,0,0.0252,110.95
memset0,micron,3072,0,0,hot,0,0.0286,97.81
memset0,libc,3072,0,0,hot,0,0.0278,100.38
memcpy,micron,3328,0,0,hot,0,0.0336,83.25
memcpy,libc,3328,0,0,hot,0,0.0258,108.27
memset0,micron,3328,0,0,hot,0,0.0331,84.34
memset0,libc,3328,0,0,hot,0,0.0306,91.16
memcpy,micron,3584,0,0,hot,0,0.0276,101.16
memcpy,libc,3584,0,0,hot,0,0.0251,111.26
memset0,micron,3584,0,0,hot,0,0.0310,90.22
memset0,libc,3584,0,0,hot,0,0.0310,90.21
memcpy,micron,3840,0,0,hot,0,0.0272,102.66
memcpy,libc,3840,0,0,hot,0,0.0246,113.53
memset0,micron,3840,0,0,hot,0,0.0295,94.74
memset0,libc,3840,0,0,hot,0,0.0279,100.03
memcpy,micron,4096,0,0,hot,0,0.0268,104.16
memcpy,libc,4096,0,0,hot,0,0.0251,111.38
memset0,micron,4096,0,0,hot,0,0.0275,101.73
memset0,libc,4096,0,0,hot,0,0.0274,102.06
memcpy,micron,4352,0,0,hot,0,0.0255,109.54
memcpy,libc,4352,0,0,hot,0,0.0258,108.39
memset0,micron,4352,0,0,hot,0,0.0276,101.33
memset0,libc,4352,0,0,hot,0,0.0281,99.46
memcpy,micron,4608,0,0,hot,0,0.0254,110.03
memcpy,libc,4608,0,0,hot,0,0.0258,108.28
memset0,micron,4608,0,0,hot,0,0.0269,104.04
memset0,libc,4608,0,0,hot,0,0.0264,105.96
memcpy,micron,4864,0,0,hot,0,0.0262,106.49
memcpy,libc,4864,0,0,hot,0,0.0255,109.47
memset0,micron,4864,0,0,hot,0,0.0267,104.74
memset0,libc,4864,0,0,hot,0,0.0262,106.58
memcpy,micron,5120,0,0,hot,0,0.0262,106.55
memcpy,libc,5120,0,0,hot,0,0.0253,110.46
memset0,micron,5120,0,0,hot,0,0.0265,105.36
memset0,libc,5120,0,0,hot,0,0.0261,107.15
memcpy,micron,5376,0,0,hot,0,0.0259,107.73
memcpy,libc,5376,0,0,hot,0,0.0255,109.65
memset0,micron,5376,0,0,hot,0,0.0264,105.96
memset0,libc,5376,0,0,hot,0,0.0259,107.67
memcpy,micron,5632,0,0,hot,0,0.0258,108.14
memcpy,libc,5632,0,0,hot,0,0.0252,110.81
memset0,micron,5632,0,0,hot,0,0.0263,106.36
memset0,libc,5632,0,0,hot,0,0.0258,108.09
memcpy,micron,5888,0,0,hot,0,0.0266,104.93
memcpy,libc,5888,0,0,hot,0,0.0250,111.57
memset0,micron,5888,0,0,hot,0,0.0282,99.24
memset0,libc,5888,0,0,hot,0,0.0265,105.43
memcpy,micron,6144,0,0,hot,0,0.0260,107.31
memcpy,libc,6144,0,0,hot,0,0.0252,110.74
memset0,micron,6144,0,0,hot,0,0.0260,107.43
memset0,libc,6144,0,0,hot,0,0.0256,108.96
memcpy,micron,6400,0,0,hot,0,0.0256,109.27
memcpy,libc,6400,0,0,hot,0,0.0250,111.91
memset0,micron,6400,0,0,hot,0,0.0259,107.87
memset0,libc,6400,0,0,hot,0,0.0255,109.33
memcpy,micron,6656,0,0,hot,0,0.0255,109.42
memcpy,libc,6656,0,0,hot,0,0.0249,112.36
memset0,micron,6656,0,0,hot,0,0.0259,107.95
memset0,libc,6656,0,0,hot,0,0.0255,109.69
memcpy,micron,6912,0,0,hot,0,0.0253,110.22
memcpy,libc,6912,0,0,hot,0,0.0250,111.62
memset0,micron,6912,0,0,hot,0,0.0257,108.63
memset0,libc,6912,0,0,hot,0,0.0254,110.01
memcpy,micron,7168,0,0,hot,0,0.0253,110.32
memcpy,libc,7168,0,0,hot,0,0.0248,112.51
memset0,micron,7168,0,0,hot,0,0.0256,108.97
memset0,libc,7168,0,0,hot,0,0.0253,110.31
memcpy,micron,7424,0,0,hot,0,0.0264,105.94
memcpy,libc,7424,0,0,hot,0,0.0249,112.16
memset0,micron,7424,0,0,hot,0,0.0278,100.55
memset0,libc,7424,0,0,hot,0,0.0267,104.74
memcpy,micron,7680,0,0,hot,0,0.0261,106.91
memcpy,libc,7680,0,0,hot,0,0.0249,112.33
memset0,micron,7680,0,0,hot,0,0.0270,103.64
memset0,libc,7680,0,0,hot,0,0.0270,103.63
memcpy,micron,7936,0,0,hot,0,0.0253,110.49
memcpy,libc,7936,0,0,hot,0,0.0247,113.20
memset0,micron,7936,0,0,hot,0,0.0264,105.93
memset0,libc,7936,0,0,hot,0,0.0256,108.93
memcpy,micron,8192,0,0,hot,0,0.0274,102.06
memcpy,libc,8192,0,0,hot,0,0.0246,113.42
memset0,micron,8192,0,0,hot,0,0.0255,109.75
memset0,libc,8192,0,0,hot,0,0.0254,109.94
memcpy,micron,8448,0,0,hot,0,0.0273,102.49
memcpy,libc,8448,0,0,hot,0,0.0273,102.14
memset0,micron,8448,0,0,hot,0,0.0256,109.25
memset0,libc,8448,0,0,hot,0,0.0258,108.12
memcpy,micron,8704,0,0,hot,0,0.0271,102.92
memcpy,libc,8704,0,0,hot,0,0.0272,102.58
memset0,micron,8704,0,0,hot,0,0.0252,110.64
memset0,libc,8704,0,0,hot,0,0.0250,111.77
memcpy,micron,8960,0,0,hot,0,0.0270,103.32
memcpy,libc,8960,0,0,hot,0,0.0271,103.00
memset0,micron,8960,0,0,hot,0,0.0252,110.86
memset0,libc,8960,0,0,hot,0,0.0249,111.97
memcpy,micron,9216,0,0,hot,0,0.0269,103.70
memcpy,libc,9216,0,0,hot,0,0.0270,103.38
memset0,micron,9216,0,0,hot,0,0.0251,111.08
memset0,libc,9216,0,0,hot,0,0.0249,112.16
memcpy,micron,9472,0,0,hot,0,0.0268,104.09
memcpy,libc,9472,0,0,hot,0,0.0269,103.75
memset0,micron,9472,0,0,hot,0,0.0251,111.29
memset0,libc,9472,0,0,hot,0,0.0249,112.34
memcpy,micron,9728,0,0,hot,0,0.0268,104.43
memcpy,libc,9728,0,0,hot,0,0.0268,104.12
memset0,micron,9728,0,0,hot,0,0.0251,111.48
memset0,libc,9728,0,0,hot,0,0.0248,112.51
memcpy,micron,9984,0,0,hot,0,0.0267,104.75
memcpy,libc,9984,0,0,hot,0,0.0267,104.45
memset0,micron,9984,0,0,hot,0,0.0262,106.55
memset0,libc,9984,0,0,hot,0,0.0252,110.66
memcpy,micron,10240,0,0,hot,0,0.0266,105.06
memcpy,libc,10240,0,0,hot,0,0.0267,104.77
memset0,micron,10240,0,0,hot,0,0.0250,111.52
memset0,libc,10240,0,0,hot,0,0.0248,112.83
memcpy,micron,10496,0,0,hot,0,0.0265,105.38
memcpy,libc,10496,0,0,hot,0,0.0266,105.08
memset0,micron,10496,0,0,hot,0,0.0250,111.71
memset0,libc,10496,0,0,hot,0,0.0247,112.97
memcpy,micron,10752,0,0,hot,0,0.0264,105.69
memcpy,libc,10752,0,0,hot,0,0.0265,105.38
memset0,micron,10752,0,0,hot,0,0.0249,112.08
memset0,libc,10752,0,0,hot,0,0.0247,113.12
memcpy,micron,11008,0,0,hot,0,0.0264,105.94
memcpy,libc,11008,0,0,hot,0,0.0264,105.66
memset0,micron,11008,0,0,hot,0,0.0249,112.34
memset0,libc,11008,0,0,hot,0,0.0247,113.25
memcpy,micron,11264,0,0,hot,0,0.0263,106.23
memcpy,libc,11264,0,0,hot,0,0.0264,105.94
memset0,micron,11264,0,0,hot,0,0.0248,112.50
memset0,libc,11264,0,0,hot,0,0.0246,113.37
memcpy,micron,11520,0,0,hot,0,0.0266,104.85
memcpy,libc,11520,0,0,hot,0,0.0263,106.20
memset0,micron,11520,0,0,hot,0,0.0262,106.47
memset0,libc,11520,0,0,hot,0,0.0255,109.46
memcpy,micron,11776,0,0,hot,0,0.0262,106.53
memcpy,libc,11776,0,0,hot,0,0.0265,105.44
memset0,micron,11776,0,0,hot,0,0.0257,108.58
memset0,libc,11776,0,0,hot,0,0.0257,108.55
memcpy,micron,12032,0,0,hot,0,0.0261,106.94
memcpy,libc,12032,0,0,hot,0,0.0262,106.71
memset0,micron,12032,0,0,hot,0,0.0254,110.13
memset0,libc,12032,0,0,hot,0,0.0249,112.12
memcpy,micron,12288,0,0,hot,0,0.0261,107.19
memcpy,libc,12288,0,0,hot,0,0.0261,106.91
memset0,micron,12288,0,0,hot,0,0.0248,112.88
memset0,libc,12288,0,0,hot,0,0.0248,112.86
memcpy,micron,12544,0,0,hot,0,0.0282,99.08
memcpy,libc,12544,0,0,hot,0,0.0278,100.61
memset0,micron,12544,0,0,hot,0,0.0249,112.30
memset0,libc,12544,0,0,hot,0,0.0251,111.51
memcpy,micron,12800,0,0,hot,0,0.0285,97.90
memcpy,libc,12800,0,0,hot,0,0.0275,101.47
memset0,micron,12800,0,0,hot,0,0.0247,113.25
memset0,libc,12800,0,0,hot,0,0.0245,114.06
memcpy,micron,13056,0,0,hot,0,0.0278,100.45
memcpy,libc,13056,0,0,hot,0,0.0295,94.77
memset0,micron,13056,0,0,hot,0,0.0246,113.36
memset0,libc,13056,0,0,hot,0,0.0245,114.15
memcpy,micron,13312,0,0,hot,0,0.0276,101.13
memcpy,libc,13312,0,0,hot,0,0.0293,95.20
memset0,micron,13312,0,0,hot,0,0.0246,113.47
memset0,libc,13312,0,0,hot,0,0.0245,114.25
memcpy,micron,13568,0,0,hot,0,0.0276,101.09
memcpy,libc,13568,0,0,hot,0,0.0294,95.06
memset0,micron,13568,0,0,hot,0,0.0246,113.58
memset0,libc,13568,0,0,hot,0,0.0244,114.34
memcpy,micron,13824,0,0,hot,0,0.0286,97.81
memcpy,libc,13824,0,0,hot,0,0.0286,97.82
memset0,micron,13824,0,0,hot,0,0.0246,113.67
memset0,libc,13824,0,0,hot,0,0.0244,114.42
memcpy,micron,14080,0,0,hot,0,0.0325,86.05
memcpy,libc,14080,0,0,hot,0,0.0307,90.98
memset0,micron,14080,0,0,hot,0,0.0254,109.96
memset0,libc,14080,0,0,hot,0,0.0248,112.79
memcpy,micron,14336,0,0,hot,0,0.0311,89.91
memcpy,libc,14336,0,0,hot,0,0.0298,93.90
memset0,micron,14336,0,0,hot,0,0.0246,113.57
memset0,libc,14336,0,0,hot,0,0.0244,114.58
memcpy,micron,14592,0,0,hot,0,0.0291,95.95
memcpy,libc,14592,0,0,hot,0,0.0287,97.23
memset0,micron,14592,0,0,hot,0,0.0245,113.95
memset0,libc,14592,0,0,hot,0,0.0244,114.66
memcpy,micron,14848,0,0,hot,0,0.0289,96.65
memcpy,libc,14848,0,0,hot,0,0.0283,98.74
memset0,micron,14848,0,0,hot,0,0.0265,105.43
memset0,libc,14848,0,0,hot,0,0.0377,74.02
memcpy,micron,15104,0,0,hot,0,0.0293,95.38
memcpy,libc,15104,0,0,hot,0,0.0283,98.59
memset0,micron,15104,0,0,hot,0,0.0245,113.82
memset0,libc,15104,0,0,hot,0,0.0243,114.81
memcpy,micron,15360,0,0,hot,0,0.0293,95.34
memcpy,libc,15360,0,0,hot,0,0.0280,99.88
memset0,micron,15360,0,0,hot,0,0.0245,114.21
memset0,libc,15360,0,0,hot,0,0.0243,114.88
memcpy,micron,15616,0,0,hot,0,0.0328,85.18
memcpy,libc,15616,0,0,hot,0,0.0302,92.66
memset0,micron,15616,0,0,hot,0,0.0255,109.55
memset0,libc,15616,0,0,hot,0,0.0250,111.86
memcpy,micron,15872,0,0,hot,0,0.0350,79.90
memcpy,libc,15872,0,0,hot,0,0.0332,84.16
memset0,micron,15872,0,0,hot,0,0.0251,111.13
memset0,libc,15872,0,0,hot,0,0.0251,111.12
memcpy,micron,16128,0,0,hot,0,0.0349,80.11
memcpy,libc,16128,0,0,hot,0,0.0338,82.61
memset0,micron,16128,0,0,hot,0,0.0249,112.29
memset0,libc,16128,0,0,hot,0,0.0245,113.99
memcpy,micron,16384,0,0,hot,0,0.0336,83.24
memcpy,libc,16384,0,0,hot,0,0.0339,82.42
memset0,micron,16384,0,0,hot,0,0.0245,114.07
memset0,libc,16384,0,0,hot,0,0.0244,114.40
memcpy,micron,16640,0,0,hot,0,0.0354,79.02
memcpy,libc,16640,0,0,hot,0,0.0361,77.38
memset0,micron,16640,0,0,hot,0,0.0245,113.94
memset0,libc,16640,0,0,hot,0,0.0247,113.31
memcpy,micron,16896,0,0,hot,0,0.0414,67.53
memcpy,libc,16896,0,0,hot,0,0.0378,73.82
memset0,micron,16896,0,0,hot,0,0.0244,114.64
memset0,libc,16896,0,0,hot,0,0.0242,115.26
memcpy,micron,17152,0,0,hot,0,0.0414,67.48
memcpy,libc,17152,0,0,hot,0,0.0394,70.84
memset0,micron,17152,0,0,hot,0,0.0244,114.71
memset0,libc,17152,0,0,hot,0,0.0242,115.32
memcpy,micron,17408,0,0,hot,0,0.0436,64.13
memcpy,libc,17408,0,0,hot,0,0.0433,64.59
memset0,micron,17408,0,0,hot,0,0.0243,114.77
memset0,libc,17408,0,0,hot,0,0.0242,115.38
memcpy,micron,17664,0,0,hot,0,0.0480,58.17
memcpy,libc,17664,0,0,hot,0,0.0483,57.78
memset0,micron,17664,0,0,hot,0,0.0307,90.85
memset0,libc,17664,0,0,hot,0,0.0242,115.39
memcpy,micron,17920,0,0,hot,0,0.0537,52.04
memcpy,libc,17920,0,0,hot,0,0.0523,53.41
memset0,micron,17920,0,0,hot,0,0.0243,114.80
memset0,libc,17920,0,0,hot,0,0.0242,115.48
memcpy,micron,18176,0,0,hot,0,0.0569,49.11
memcpy,libc,18176,0,0,hot,0,0.0555,50.35
memset0,micron,18176,0,0,hot,0,0.0250,111.90
memset0,libc,18176,0,0,hot,0,0.0244,114.36
memcpy,micron,18432,0,0,hot,0,0.0601,46.49
memcpy,libc,18432,0,0,hot,0,0.0612,45.66
memset0,micron,18432,0,0,hot,0,0.0243,114.74
memset0,libc,18432,0,0,hot,0,0.0242,115.58
memcpy,micron,18688,0,0,hot,0,0.0665,42.01
memcpy,libc,18688,0,0,hot,0,0.0647,43.19
memset0,micron,18688,0,0,hot,0,0.0243,115.06
memset0,libc,18688,0,0,hot,0,0.0242,115.62
memcpy,micron,18944,0,0,hot,0,0.0732,38.19
memcpy,libc,18944,0,0,hot,0,0.0723,38.63
memset0,micron,18944,0,0,hot,0,0.0243,114.95
memset0,libc,18944,0,0,hot,0,0.0240,116.68
memcpy,micron,19200,0,0,hot,0,0.0832,33.54
memcpy,libc,19200,0,0,hot,0,0.0768,36.34
memset0,micron,19200,0,0,hot,0,0.0243,115.17
memset0,libc,19200,0,0,hot,0,0.0241,115.72
memcpy,micron,19456,0,0,hot,0,0.0867,32.20
memcpy,libc,19456,0,0,hot,0,0.0847,32.97
memset0,micron,19456,0,0,hot,0,0.0243,115.13
memset0,libc,19456,0,0,hot,0,0.0242,115.66
memcpy,micron,19712,0,0,hot,0,0.0869,32.13
memcpy,libc,19712,0,0,hot,0,0.0828,33.73
memset0,micron,19712,0,0,hot,0,0.0251,111.42
memset0,libc,19712,0,0,hot,0,0.0247,113.31
memcpy,micron,19968,0,0,hot,0,0.0866,32.24
memcpy,libc,19968,0,0,hot,0,0.0853,32.74
memset0,micron,19968,0,0,hot,0,0.0248,112.70
memset0,libc,19968,0,0,hot,0,0.0306,91.20
memcpy,micron,20224,0,0,hot,0,0.0960,29.07
memcpy,libc,20224,0,0,hot,0,0.0910,30.71
memset0,micron,20224,0,0,hot,0,0.0244,114.54
memset0,libc,20224,0,0,hot,0,0.0243,115.17
memcpy,micron,20480,0,0,hot,0,0.0965,28.94
memcpy,libc,20480,0,0,hot,0,0.0976,28.64
memset0,micron,20480,0,0,hot,0,0.0242,115.22
memset0,libc,20480,0,0,hot,0,0.0242,115.31
memcpy,micron,20736,0,0,hot,0,0.0983,28.40
memcpy,libc,20736,0,0,hot,0,0.0968,28.83
memset0,micron,20736,0,0,hot,0,0.0243,114.93
memset0,libc,20736,0,0,hot,0,0.0244,114.42
memcpy,micron,20992,0,0,hot,0,0.0946,29.52
memcpy,libc,20992,0,0,hot,0,0.0977,28.57
memset0,micron,20992,0,0,hot,0,0.0242,115.50
memset0,libc,20992,0,0,hot,0,0.0239,116.91
memcpy,micron,21248,0,0,hot,0,0.0989,28.23
memcpy,libc,21248,0,0,hot,0,0.0962,29.03
memset0,micron,21248,0,0,hot,0,0.0242,115.54
memset0,libc,21248,0,0,hot,0,0.0241,116.04
memcpy,micron,21504,0,0,hot,0,0.0971,28.76
memcpy,libc,21504,0,0,hot,0,0.0948,29.45
memset0,micron,21504,0,0,hot,0,0.0242,115.58
memset0,libc,21504,0,0,hot,0,0.0241,116.08
memcpy,micron,21760,0,0,hot,0,0.0955,29.27
memcpy,libc,21760,0,0,hot,0,0.0952,29.34
memset0,micron,21760,0,0,hot,0,0.0242,115.63
memset0,libc,21760,0,0,hot,0,0.0241,116.11
memcpy,micron,22016,0,0,hot,0,0.0948,29.47
memcpy,libc,22016,0,0,hot,0,0.0948,29.48
memset0,micron,22016,0,0,hot,0,0.0242,115.63
memset0,libc,22016,0,0,hot,0,0.0241,116.14
memcpy,micron,22272,0,0,hot,0,0.0960,29.09
memcpy,libc,22272,0,0,hot,0,0.0949,29.45
memset0,micron,22272,0,0,hot,0,0.0247,113.18
memset0,libc,22272,0,0,hot,0,0.0245,113.96
memcpy,micron,22528,0,0,hot,0,0.0959,29.14
memcpy,libc,22528,0,0,hot,0,0.0939,29.74
memset0,micron,22528,0,0,hot,0,0.0244,114.47
memset0,libc,22528,0,0,hot,0,0.0242,115.27
memcpy,micron,22784,0,0,hot,0,0.0957,29.18
memcpy,libc,22784,0,0,hot,0,0.0939,29.74
memset0,micron,22784,0,0,hot,0,0.0241,115.70
memset0,libc,22784,0,0,hot,0,0.0240,116.26
memcpy,micron,23040,0,0,hot,0,0.0949,29.43
memcpy,libc,23040,0,0,hot,0,0.0944,29.60
memset0,micron,23040,0,0,hot,0,0.0241,115.81
memset0,libc,23040,0,0,hot,0,0.0240,116.29
memcpy,micron,23296,0,0,hot,0,0.0946,29.54
memcpy,libc,23296,0,0,hot,0,0.0944,29.59
memset0,micron,23296,0,0,hot,0,0.0241,115.86
memset0,libc,23296,0,0,hot,0,0.0240,116.32
memcpy,micron,23552,0,0,hot,0,0.0978,28.54
memcpy,libc,23552,0,0,hot,0,0.0955,29.26
memset0,micron,23552,0,0,hot,0,0.0241,115.88
memset0,libc,23552,0,0,hot,0,0.0240,116.31
memcpy,micron,23808,0,0,hot,0,0.0948,29.46
memcpy,libc,23808,0,0,hot,0,0.0939,29.75
memset0,micron,23808,0,0,hot,0,0.0248,112.68
memset0,libc,23808,0,0,hot,0,0.0244,114.28
memcpy,micron,24064,0,0,hot,0,0.0943,29.64
memcpy,libc,24064,0,0,hot,0,0.0940,29.73
memset0,micron,24064,0,0,hot,0,0.0246,113.74
memset0,libc,24064,0,0,hot,0,0.0246,113.74
memcpy,micron,24320,0,0,hot,0,0.0946,29.52
memcpy,libc,24320,0,0,hot,0,0.0944,29.61
memset0,micron,24320,0,0,hot,0,0.0244,114.52
memset0,libc,24320,0,0,hot,0,0.0242,115.53
memcpy,micron,24576,0,0,hot,0,0.0944,29.59
memcpy,libc,24576,0,0,hot,0,0.0945,29.56
memset0,micron,24576,0,0,hot,0,0.0241,115.87
memset0,libc,24576,0,0,hot,0,0.0241,115.94
memcpy,micron,24832,0,0,hot,0,0.0944,29.51
memcpy,libc,24832,0,0,hot,0,0.0944,29.59
memset0,micron,24832,0,0,hot,0,0.0242,115.61
memset0,libc,24832,0,0,hot,0,0.0243,115.17
memcpy,micron,25088,0,0,hot,0,0.0951,29.37
memcpy,libc,25088,0,0,hot,0,0.0948,29.47
memset0,micron,25088,0,0,hot,0,0.0241,116.07
memset0,libc,25088,0,0,hot,0,0.0240,116.50
memcpy,micron,25344,0,0,hot,0,0.0952,29.34
memcpy,libc,25344,0,0,hot,0,0.0942,29.64
memset0,micron,25344,0,0,hot,0,0.0241,116.11
memset0,libc,25344,0,0,hot,0,0.0240,116.54
memcpy,micron,25600,0,0,hot,0,0.0948,29.47
memcpy,libc,25600,0,0,hot,0,0.0941,29.70
memset0,micron,25600,0,0,hot,0,0.0241,116.14
memset0,libc,25600,0,0,hot,0,0.0240,116.56
memcpy,micron,25856,0,0,hot,0,0.0947,29.49
memcpy,libc,25856,0,0,hot,0,0.0943,29.63
memset0,micron,25856,0,0,hot,0,0.0240,116.17
memset0,libc,25856,0,0,hot,0,0.0240,116.31
memcpy,micron,26112,0,0,hot,0,0.0945,29.56
memcpy,libc,26112,0,0,hot,0,0.0941,29.70
memset0,micron,26112,0,0,hot,0,0.0240,116.20
memset0,libc,26112,0,0,hot,0,0.0240,116.61
memcpy,micron,26368,0,0,hot,0,0.0942,29.65
memcpy,libc,26368,0,0,hot,0,0.0937,29.83
memset0,micron,26368,0,0,hot,0,0.0245,114.07
memset0,libc,26368,0,0,hot,0,0.0242,115.67
memcpy,micron,26624,0,0,hot,0,0.0945,29.56
memcpy,libc,26624,0,0,hot,0,0.0937,29.83
memset0,micron,26624,0,0,hot,0,0.0241,116.12
memset0,libc,26624,0,0,hot,0,0.0240,116.63
memcpy,micron,26880,0,0,hot,0,0.0944,29.60
memcpy,libc,26880,0,0,hot,0,0.0955,29.23
memset0,micron,26880,0,0,hot,0,0.0240,116.29
memset0,libc,26880,0,0,hot,0,0.0239,116.65
memcpy,micron,27136,0,0,hot,0,0.0949,29.45
memcpy,libc,27136,0,0,hot,0,0.0946,29.53
memset0,micron,27136,0,0,hot,0,0.0240,116.31
memset0,libc,27136,0,0,hot,0,0.0239,116.71
memcpy,micron,27392,0,0,hot,0,0.0944,29.59
memcpy,libc,27392,0,0,hot,0,0.0938,29.77
memset0,micron,27392,0,0,hot,0,0.0241,116.13
memset0,libc,27392,0,0,hot,0,0.0239,116.69
memcpy,micron,27648,0,0,hot,0,0.0942,29.65
memcpy,libc,27648,0,0,hot,0,0.0938,29.78
memset0,micron,27648,0,0,hot,0,0.0240,116.36
memset0,libc,27648,0,0,hot,0,0.0239,116.75
memcpy,micron,27904,0,0,hot,0,0.0948,29.46
memcpy,libc,27904,0,0,hot,0,0.0938,29.78
memset0,micron,27904,0,0,hot,0,0.0246,113.59
memset0,libc,27904,0,0,hot,0,0.0245,114.21
memcpy,micron,28160,0,0,hot,0,0.0942,29.66
memcpy,libc,28160,0,0,hot,0,0.0939,29.75
memset0,micron,28160,0,0,hot,0,0.0244,114.50
memset0,libc,28160,0,0,hot,0,0.0244,114.50
memcpy,micron,28416,0,0,hot,0,0.0948,29.48
memcpy,libc,28416,0,0,hot,0,0.0938,29.77
memset0,micron,28416,0,0,hot,0,0.0243,115.13
memset0,libc,28416,0,0,hot,0,0.0244,114.41
memcpy,micron,28672,0,0,hot,0,0.0964,28.96
memcpy,libc,28672,0,0,hot,0,0.0947,29.49
memset0,micron,28672,0,0,hot,0,0.0240,116.20
memset0,libc,28672,0,0,hot,0,0.0240,116.38
memcpy,micron,28928,0,0,hot,0,0.0938,29.78
memcpy,libc,28928,0,0,hot,0,0.0957,29.18
memset0,micron,28928,0,0,hot,0,0.0243,115.19
memset0,libc,28928,0,0,hot,0,0.0243,114.86
memcpy,micron,29184,0,0,hot,0,0.0967,28.88
memcpy,libc,29184,0,0,hot,0,0.0974,28.67
memset0,micron,29184,0,0,hot,0,0.0242,115.45
memset0,libc,29184,0,0,hot,0,0.0242,115.38
memcpy,micron,29440,0,0,hot,0,0.0978,28.53
memcpy,libc,29440,0,0,hot,0,0.0950,29.41
memset0,micron,29440,0,0,hot,0,0.0241,115.90
memset0,libc,29440,0,0,hot,0,0.0242,115.21
memcpy,micron,29696,0,0,hot,0,0.0949,29.43
memcpy,libc,29696,0,0,hot,0,0.0957,29.18
memset0,micron,29696,0,0,hot,0,0.0241,116.00
memset0,libc,29696,0,0,hot,0,0.0243,114.90
memcpy,micron,29952,0,0,hot,0,0.0974,28.66
memcpy,libc,29952,0,0,hot,0,0.0970,28.79
memset0,micron,29952,0,0,hot,0,0.0241,115.99
memset0,libc,29952,0,0,hot,0,0.0243,114.97
memcpy,micron,30208,0,0,hot,0,0.0980,28.48
memcpy,libc,30208,0,0,hot,0,0.0943,29.61
memset0,micron,30208,0,0,hot,0,0.0241,116.09
memset0,libc,30208,0,0,hot,0,0.0242,115.31
memcpy,micron,30464,0,0,hot,0,0.0944,29.61
memcpy,libc,30464,0,0,hot,0,0.0940,29.71
memset0,micron,30464,0,0,hot,0,0.0248,112.56
memset0,libc,30464,0,0,hot,0,0.0250,111.83
memcpy,micron,30720,0,0,hot,0,0.1002,27.88
memcpy,libc,30720,0,0,hot,0,0.0942,29.66
memset0,micron,30720,0,0,hot,0,0.0272,102.78
memset0,libc,30720,0,0,hot,0,0.0251,111.40
memcpy,micron,30976,0,0,hot,0,0.0945,29.57
